sensor_id,timestamp,temperature,humidity,location,sensor_type
1043,2025-04-06T12:00:28.000Z,33.91,69.34,BuildingB_Floor1,TypeC
1030,2025-04-09T16:44:42.000Z,20.31,71.61,BuildingA_Floor2,TypeA
1032,2025-04-09T11:55:27.000Z,33.8,61.8,BuildingA_Floor2,TypeB
1038,2025-04-10T17:16:43.000Z,21.93,75.44,BuildingB_Floor2,TypeB
1027,2025-04-07T07:44:02.000Z,22.75,67.53,BuildingA_Floor2,TypeB
1009,2025-04-09T08:31:55.000Z,23.81,63.39,BuildingB_Floor1,TypeA
1083,2025-04-10T00:20:17.000Z,32.47,41.5,BuildingB_Floor1,TypeB
1019,2025-04-09T11:49:09.000Z,17.21,44.51,BuildingA_Floor2,TypeA
1085,2025-04-08T17:27:39.000Z,33.53,34.81,BuildingA_Floor2,TypeC
1022,2025-04-10T09:27:27.000Z,30.63,50.25,BuildingA_Floor2,TypeB
1100,2025-04-06T09:36:12.000Z,29.26,30.16,BuildingA_Floor1,TypeA
1018,2025-04-09T04:09:31.000Z,26.46,40.8,BuildingA_Floor2,TypeC
1015,2025-04-07T17:55:01.000Z,24.08,48.46,BuildingB_Floor2,TypeB
1070,2025-04-09T03:33:36.000Z,16.89,69.93,BuildingA_Floor1,TypeC
1083,2025-04-07T15:17:22.000Z,26.26,51.41,BuildingA_Floor2,TypeB
1069,2025-04-06T08:51:08.000Z,20.76,47.29,BuildingA_Floor1,TypeA
1076,2025-04-08T21:41:39.000Z,33.67,64.02,BuildingA_Floor2,TypeA
1076,2025-04-08T01:28:59.000Z,33.33,60.45,BuildingA_Floor2,TypeC
1027,2025-04-06T19:14:48.000Z,29.47,79.64,BuildingA_Floor2,TypeC
1049,2025-04-08T12:37:01.000Z,28.42,54.31,BuildingA_Floor2,TypeA
1099,2025-04-08T05:41:08.000Z,25.46,61.89,BuildingA_Floor1,TypeC
1032,2025-04-07T07:49:28.000Z,18.07,57.65,BuildingB_Floor1,TypeA
1057,2025-04-08T18:02:56.000Z,33.04,54.39,BuildingB_Floor2,TypeB
1097,2025-04-11T02:57:40.000Z,20.57,66.23,BuildingA_Floor1,TypeA
1009,2025-04-08T16:06:29.000Z,21.55,72.32,BuildingB_Floor2,TypeC
1016,2025-04-07T20:30:31.000Z,25.48,72.19,BuildingA_Floor2,TypeA
1039,2025-04-09T21:41:40.000Z,29.16,75.54,BuildingA_Floor2,TypeA
1021,2025-04-10T14:55:51.000Z,26.29,42.96,BuildingB_Floor1,TypeC
1042,2025-04-06T11:38:19.000Z,20.22,48.77,BuildingB_Floor2,TypeC
1075,2025-04-10T17:54:37.000Z,30.96,44.78,BuildingA_Floor2,TypeA
1024,2025-04-10T00:47:11.000Z,34.16,52.4,BuildingA_Floor1,TypeA
1072,2025-04-11T03:14:38.000Z,32.35,31.42,BuildingA_Floor2,TypeB
1098,2025-04-10T23:22:43.000Z,15.58,70.4,BuildingA_Floor1,TypeC
1049,2025-04-09T01:37:34.000Z,15.73,56.39,BuildingB_Floor1,TypeC
1028,2025-04-09T23:33:27.000Z,31.97,65.53,BuildingA_Floor2,TypeC
1028,2025-04-09T10:08:01.000Z,25.36,51.8,BuildingB_Floor1,TypeB
1028,2025-04-06T20:45:43.000Z,25.52,74.6,BuildingB_Floor1,TypeA
1026,2025-04-06T21:03:30.000Z,19.29,36.71,BuildingA_Floor2,TypeA
1094,2025-04-09T02:48:53.000Z,25.04,77.02,BuildingA_Floor2,TypeB
1056,2025-04-07T07:04:34.000Z,25.43,39.03,BuildingA_Floor2,TypeB
1029,2025-04-10T19:12:43.000Z,16.05,63.26,BuildingB_Floor1,TypeB
1018,2025-04-10T07:33:08.000Z,28.87,78.37,BuildingB_Floor2,TypeB
1089,2025-04-06T04:26:00.000Z,15.54,43.44,BuildingB_Floor2,TypeC
1091,2025-04-11T02:05:19.000Z,29.81,78.53,BuildingB_Floor1,TypeB
1036,2025-04-09T21:03:00.000Z,17.23,56.68,BuildingB_Floor1,TypeC
1055,2025-04-10T00:23:40.000Z,16.06,73.18,BuildingA_Floor1,TypeB
1083,2025-04-07T12:48:12.000Z,24.98,39.53,BuildingA_Floor1,TypeC
1082,2025-04-11T01:16:17.000Z,19.54,50.24,BuildingB_Floor1,TypeB
1065,2025-04-07T03:19:05.000Z,19.55,64.83,BuildingA_Floor2,TypeB
1000,2025-04-09T17:24:39.000Z,28.93,73.39,BuildingB_Floor1,TypeB
1048,2025-04-10T18:54:12.000Z,27.32,70.93,BuildingB_Floor2,TypeA
1098,2025-04-07T17:43:01.000Z,28.66,51.85,BuildingB_Floor2,TypeC
1052,2025-04-09T00:16:19.000Z,16.26,67.31,BuildingA_Floor2,TypeA
1048,2025-04-07T17:00:02.000Z,20.02,52.91,BuildingA_Floor2,TypeC
1094,2025-04-07T18:20:15.000Z,30.39,68.72,BuildingA_Floor1,TypeA
1029,2025-04-06T08:58:46.000Z,19.43,58.73,BuildingB_Floor1,TypeA
1046,2025-04-10T23:05:17.000Z,29.04,30.31,BuildingA_Floor2,TypeB
1026,2025-04-06T12:29:15.000Z,33.73,68.58,BuildingB_Floor1,TypeB
1013,2025-04-09T02:26:24.000Z,31.95,47.18,BuildingB_Floor2,TypeB
1011,2025-04-09T05:57:05.000Z,26.6,50.93,BuildingB_Floor2,TypeA
1036,2025-04-09T02:36:21.000Z,22.51,55.67,BuildingB_Floor1,TypeB
1092,2025-04-07T09:54:20.000Z,34.76,59.73,BuildingB_Floor2,TypeC
1004,2025-04-07T07:01:02.000Z,16.12,56.54,BuildingB_Floor2,TypeB
1071,2025-04-10T23:33:37.000Z,26.35,31.43,BuildingB_Floor2,TypeB
1085,2025-04-10T18:12:10.000Z,17.68,71.99,BuildingA_Floor1,TypeB
1009,2025-04-06T19:31:45.000Z,18.08,41.13,BuildingB_Floor1,TypeC
1009,2025-04-10T00:09:26.000Z,26.78,42.25,BuildingB_Floor1,TypeA
1008,2025-04-06T06:14:21.000Z,23.25,66.11,BuildingB_Floor1,TypeA
1065,2025-04-07T00:29:32.000Z,16.85,62.12,BuildingB_Floor2,TypeC
1054,2025-04-06T05:38:46.000Z,31.7,51.14,BuildingB_Floor1,TypeA
1025,2025-04-10T05:53:38.000Z,24.38,73.41,BuildingA_Floor1,TypeA
1047,2025-04-07T20:23:29.000Z,32.49,64.48,BuildingB_Floor2,TypeA
1097,2025-04-06T20:50:12.000Z,31.04,36.15,BuildingB_Floor1,TypeA
1062,2025-04-07T21:07:46.000Z,16.42,44.74,BuildingA_Floor2,TypeB
1076,2025-04-10T08:20:35.000Z,34.58,64.42,BuildingA_Floor1,TypeC
1076,2025-04-08T01:46:03.000Z,15.56,52.69,BuildingA_Floor1,TypeA
1047,2025-04-09T11:50:27.000Z,17.76,53.05,BuildingB_Floor2,TypeB
1074,2025-04-08T03:15:50.000Z,31.34,64.04,BuildingA_Floor2,TypeC
1030,2025-04-06T21:01:43.000Z,32.83,64.03,BuildingB_Floor1,TypeC
1036,2025-04-09T14:24:42.000Z,19.38,64.88,BuildingA_Floor2,TypeC
1047,2025-04-07T09:44:10.000Z,27.17,41.46,BuildingB_Floor1,TypeA
1001,2025-04-10T05:29:53.000Z,30.73,34.23,BuildingB_Floor1,TypeA
1081,2025-04-08T19:10:38.000Z,20.54,69.77,BuildingA_Floor1,TypeB
1013,2025-04-08T10:10:36.000Z,30.32,42.37,BuildingB_Floor1,TypeC
1005,2025-04-06T16:28:56.000Z,24.58,50.01,BuildingA_Floor2,TypeA
1084,2025-04-06T22:16:45.000Z,16.8,41.11,BuildingB_Floor2,TypeB
1064,2025-04-08T19:58:54.000Z,24.0,68.13,BuildingB_Floor2,TypeA
1059,2025-04-06T22:09:03.000Z,17.08,78.42,BuildingA_Floor2,TypeA
1013,2025-04-10T22:33:11.000Z,32.53,66.23,BuildingB_Floor1,TypeA
1010,2025-04-07T21:25:26.000Z,17.02,44.37,BuildingA_Floor2,TypeB
1023,2025-04-10T17:34:33.000Z,28.4,71.3,BuildingB_Floor1,TypeC
1028,2025-04-11T03:39:16.000Z,22.05,71.57,BuildingB_Floor1,TypeC
1090,2025-04-10T08:29:55.000Z,23.59,57.91,BuildingA_Floor1,TypeB
1071,2025-04-10T20:48:20.000Z,34.83,31.17,BuildingA_Floor2,TypeB
1079,2025-04-10T06:28:24.000Z,33.3,64.29,BuildingA_Floor1,TypeB
1036,2025-04-06T04:21:52.000Z,30.19,56.98,BuildingA_Floor1,TypeC
1017,2025-04-11T01:42:06.000Z,29.49,70.58,BuildingB_Floor2,TypeB
1074,2025-04-10T08:04:48.000Z,19.07,51.92,BuildingA_Floor2,TypeA
1024,2025-04-07T23:38:41.000Z,19.11,49.35,BuildingB_Floor1,TypeB
1080,2025-04-07T20:03:18.000Z,19.16,59.85,BuildingB_Floor1,TypeA
1053,2025-04-08T04:12:14.000Z,26.15,44.55,BuildingA_Floor1,TypeB
1008,2025-04-08T15:13:30.000Z,24.42,38.13,BuildingA_Floor1,TypeA
1046,2025-04-06T16:18:31.000Z,19.22,47.83,BuildingB_Floor1,TypeC
1017,2025-04-10T13:11:41.000Z,32.73,46.39,BuildingA_Floor1,TypeA
1023,2025-04-07T08:59:27.000Z,34.48,71.16,BuildingB_Floor2,TypeC
1006,2025-04-11T00:56:03.000Z,28.1,61.67,BuildingB_Floor2,TypeA
1077,2025-04-08T00:52:41.000Z,17.33,72.04,BuildingA_Floor1,TypeA
1009,2025-04-08T10:29:56.000Z,17.35,61.78,BuildingB_Floor1,TypeB
1081,2025-04-10T18:08:49.000Z,19.12,64.77,BuildingA_Floor1,TypeC
1014,2025-04-09T03:20:32.000Z,18.64,61.34,BuildingA_Floor2,TypeA
1026,2025-04-08T20:01:53.000Z,28.51,54.92,BuildingA_Floor1,TypeC
1051,2025-04-09T11:49:00.000Z,33.56,66.22,BuildingA_Floor2,TypeC
1097,2025-04-07T12:45:42.000Z,27.95,40.34,BuildingB_Floor2,TypeA
1054,2025-04-08T07:34:37.000Z,22.63,73.23,BuildingA_Floor2,TypeB
1056,2025-04-10T22:22:22.000Z,21.84,41.08,BuildingA_Floor2,TypeA
1039,2025-04-07T21:54:06.000Z,29.15,67.31,BuildingA_Floor1,TypeA
1053,2025-04-09T02:30:43.000Z,19.16,78.26,BuildingA_Floor2,TypeC
1060,2025-04-07T17:10:06.000Z,25.77,51.59,BuildingB_Floor2,TypeC
1050,2025-04-10T13:38:50.000Z,29.27,55.33,BuildingB_Floor2,TypeA
1071,2025-04-09T06:01:58.000Z,32.16,61.93,BuildingB_Floor1,TypeB
1095,2025-04-06T20:00:06.000Z,21.22,75.82,BuildingB_Floor1,TypeB
1021,2025-04-11T00:34:40.000Z,15.82,63.58,BuildingB_Floor2,TypeA
1069,2025-04-07T05:54:48.000Z,17.48,69.35,BuildingB_Floor1,TypeA
1026,2025-04-08T17:42:55.000Z,16.92,39.93,BuildingA_Floor2,TypeC
1071,2025-04-07T20:45:46.000Z,27.45,54.84,BuildingB_Floor1,TypeA
1008,2025-04-07T06:41:31.000Z,31.19,62.84,BuildingB_Floor2,TypeC
1020,2025-04-09T22:38:19.000Z,24.36,58.47,BuildingB_Floor2,TypeC
1080,2025-04-10T06:47:58.000Z,19.24,49.53,BuildingB_Floor1,TypeC
1019,2025-04-09T14:31:11.000Z,29.7,46.07,BuildingA_Floor2,TypeC
1021,2025-04-11T00:08:52.000Z,25.08,64.01,BuildingA_Floor1,TypeA
1052,2025-04-10T04:21:14.000Z,29.52,42.76,BuildingA_Floor1,TypeB
1057,2025-04-06T08:50:40.000Z,17.07,39.18,BuildingB_Floor2,TypeB
1081,2025-04-09T17:25:00.000Z,33.62,34.74,BuildingA_Floor1,TypeB
1015,2025-04-10T04:31:26.000Z,34.96,68.55,BuildingA_Floor2,TypeA
1002,2025-04-10T12:55:23.000Z,25.87,71.1,BuildingB_Floor1,TypeA
1044,2025-04-08T12:06:04.000Z,28.57,63.97,BuildingB_Floor2,TypeC
1074,2025-04-09T21:10:56.000Z,34.51,73.87,BuildingA_Floor2,TypeC
1088,2025-04-10T16:49:08.000Z,32.11,33.39,BuildingB_Floor2,TypeB
1039,2025-04-10T20:13:27.000Z,21.94,56.43,BuildingB_Floor2,TypeC
1014,2025-04-07T06:49:27.000Z,18.14,75.39,BuildingA_Floor2,TypeB
1033,2025-04-07T10:56:42.000Z,29.28,55.73,BuildingB_Floor2,TypeB
1046,2025-04-08T14:11:30.000Z,33.8,70.65,BuildingA_Floor1,TypeC
1021,2025-04-06T17:37:30.000Z,24.56,60.36,BuildingA_Floor2,TypeA
1091,2025-04-10T08:13:06.000Z,32.05,75.76,BuildingA_Floor2,TypeC
1072,2025-04-06T19:20:41.000Z,31.9,74.72,BuildingA_Floor2,TypeB
1090,2025-04-08T10:19:53.000Z,32.07,63.08,BuildingB_Floor1,TypeA
1064,2025-04-08T04:07:42.000Z,33.99,36.52,BuildingA_Floor1,TypeA
1030,2025-04-10T21:58:56.000Z,18.0,33.76,BuildingB_Floor1,TypeB
1076,2025-04-09T23:34:29.000Z,25.03,63.8,BuildingB_Floor1,TypeB
1037,2025-04-09T05:29:08.000Z,15.1,78.75,BuildingB_Floor2,TypeA
1002,2025-04-06T15:37:53.000Z,22.31,41.01,BuildingA_Floor2,TypeA
1007,2025-04-07T07:47:16.000Z,18.05,67.12,BuildingA_Floor1,TypeC
1000,2025-04-07T16:06:10.000Z,19.89,36.79,BuildingB_Floor1,TypeA
1039,2025-04-09T18:36:19.000Z,29.49,63.02,BuildingB_Floor1,TypeA
1033,2025-04-10T11:02:18.000Z,18.37,63.78,BuildingB_Floor2,TypeB
1029,2025-04-10T08:15:00.000Z,15.76,70.2,BuildingB_Floor2,TypeA
1070,2025-04-06T19:10:32.000Z,27.29,31.76,BuildingA_Floor1,TypeB
1094,2025-04-08T21:03:14.000Z,26.04,39.07,BuildingB_Floor2,TypeA
1100,2025-04-10T03:28:53.000Z,34.48,40.82,BuildingB_Floor2,TypeA
1062,2025-04-06T09:46:05.000Z,29.18,70.89,BuildingA_Floor2,TypeA
1025,2025-04-08T09:48:09.000Z,33.24,68.74,BuildingA_Floor2,TypeC
1000,2025-04-09T22:16:43.000Z,34.33,71.04,BuildingA_Floor2,TypeB
1002,2025-04-08T03:04:03.000Z,18.83,45.07,BuildingA_Floor1,TypeB
1063,2025-04-11T00:49:36.000Z,20.32,68.89,BuildingB_Floor1,TypeA
1069,2025-04-09T10:18:05.000Z,24.34,47.22,BuildingB_Floor1,TypeC
1038,2025-04-08T13:38:54.000Z,33.68,32.16,BuildingB_Floor1,TypeB
1049,2025-04-06T19:55:07.000Z,22.56,65.5,BuildingB_Floor2,TypeB
1065,2025-04-06T18:23:32.000Z,25.16,48.44,BuildingA_Floor1,TypeA
1026,2025-04-09T04:57:49.000Z,30.81,35.6,BuildingB_Floor1,TypeB
1040,2025-04-06T20:27:18.000Z,31.35,75.22,BuildingA_Floor2,TypeA
1027,2025-04-09T09:10:52.000Z,26.77,75.25,BuildingB_Floor2,TypeA
1081,2025-04-10T15:31:18.000Z,19.51,46.99,BuildingA_Floor2,TypeA
1066,2025-04-09T14:34:43.000Z,31.43,68.93,BuildingA_Floor1,TypeB
1041,2025-04-09T12:01:38.000Z,28.08,36.74,BuildingA_Floor1,TypeC
1007,2025-04-08T23:23:55.000Z,26.6,46.34,BuildingB_Floor1,TypeB
1037,2025-04-09T09:18:48.000Z,27.54,59.06,BuildingA_Floor1,TypeB
1031,2025-04-06T20:30:04.000Z,31.44,62.71,BuildingA_Floor1,TypeA
1097,2025-04-07T08:39:02.000Z,17.63,40.67,BuildingA_Floor2,TypeA
1090,2025-04-10T02:49:45.000Z,20.13,76.17,BuildingA_Floor1,TypeC
1071,2025-04-10T10:58:03.000Z,32.24,76.36,BuildingB_Floor1,TypeA
1080,2025-04-08T20:36:37.000Z,30.29,75.55,BuildingA_Floor1,TypeA
1093,2025-04-07T18:38:10.000Z,20.33,42.05,BuildingB_Floor2,TypeB
1070,2025-04-09T15:58:44.000Z,29.36,30.12,BuildingA_Floor2,TypeC
1058,2025-04-08T03:57:37.000Z,28.34,55.75,BuildingB_Floor2,TypeC
1011,2025-04-07T05:01:23.000Z,18.45,43.21,BuildingA_Floor1,TypeC
1077,2025-04-09T03:48:59.000Z,26.01,57.37,BuildingA_Floor2,TypeC
1090,2025-04-09T19:39:57.000Z,34.24,43.3,BuildingB_Floor1,TypeB
1024,2025-04-10T10:25:01.000Z,30.74,49.31,BuildingB_Floor1,TypeC
1018,2025-04-10T16:11:03.000Z,27.2,46.81,BuildingA_Floor1,TypeB
1051,2025-04-06T21:57:55.000Z,19.46,36.42,BuildingB_Floor1,TypeB
1087,2025-04-08T19:59:07.000Z,21.68,46.56,BuildingB_Floor2,TypeB
1072,2025-04-10T01:04:44.000Z,28.16,37.76,BuildingA_Floor2,TypeA
1039,2025-04-07T09:43:35.000Z,25.79,54.91,BuildingA_Floor1,TypeB
1092,2025-04-08T18:25:56.000Z,31.21,51.84,BuildingA_Floor1,TypeA
1020,2025-04-07T19:12:36.000Z,32.02,70.79,BuildingB_Floor2,TypeC
1073,2025-04-08T12:19:26.000Z,22.02,40.33,BuildingB_Floor1,TypeA
1016,2025-04-10T05:40:37.000Z,31.37,51.91,BuildingA_Floor2,TypeC
1012,2025-04-06T11:01:15.000Z,25.37,69.09,BuildingA_Floor1,TypeC
1039,2025-04-08T08:44:03.000Z,19.46,56.61,BuildingB_Floor1,TypeB
1032,2025-04-06T16:30:01.000Z,26.95,78.8,BuildingA_Floor2,TypeA
1026,2025-04-08T06:19:05.000Z,15.51,46.12,BuildingB_Floor1,TypeB
1051,2025-04-07T03:41:32.000Z,24.3,78.0,BuildingB_Floor1,TypeB
1080,2025-04-08T13:14:08.000Z,29.64,34.23,BuildingA_Floor2,TypeB
1011,2025-04-07T23:51:01.000Z,29.54,61.87,BuildingB_Floor2,TypeC
1092,2025-04-08T03:53:07.000Z,17.12,63.73,BuildingA_Floor1,TypeC
1013,2025-04-07T04:59:54.000Z,32.04,71.64,BuildingB_Floor2,TypeA
1044,2025-04-06T23:02:45.000Z,34.43,78.6,BuildingB_Floor2,TypeB
1014,2025-04-07T21:49:29.000Z,17.42,71.66,BuildingA_Floor1,TypeB
1093,2025-04-08T15:17:03.000Z,31.84,53.61,BuildingA_Floor2,TypeB
1055,2025-04-10T05:14:15.000Z,24.35,58.9,BuildingA_Floor2,TypeC
1082,2025-04-09T17:04:41.000Z,18.34,69.82,BuildingA_Floor2,TypeB
1100,2025-04-07T22:58:55.000Z,16.28,64.11,BuildingA_Floor2,TypeB
1054,2025-04-07T19:28:35.000Z,29.38,75.93,BuildingA_Floor2,TypeB
1020,2025-04-06T17:44:46.000Z,33.5,73.93,BuildingB_Floor2,TypeC
1025,2025-04-11T01:47:58.000Z,31.74,48.98,BuildingA_Floor1,TypeA
1054,2025-04-10T18:10:04.000Z,23.38,77.43,BuildingA_Floor2,TypeB
1061,2025-04-08T04:23:02.000Z,16.59,48.69,BuildingB_Floor1,TypeB
1002,2025-04-08T07:39:27.000Z,21.1,63.29,BuildingB_Floor2,TypeC
1037,2025-04-10T08:44:45.000Z,26.07,71.94,BuildingA_Floor1,TypeA
1043,2025-04-07T10:43:06.000Z,33.19,72.19,BuildingA_Floor2,TypeA
1007,2025-04-06T14:17:56.000Z,24.97,71.13,BuildingB_Floor2,TypeB
1099,2025-04-08T11:39:00.000Z,26.75,51.13,BuildingB_Floor2,TypeB
1021,2025-04-06T06:41:31.000Z,17.12,37.54,BuildingA_Floor2,TypeB
1022,2025-04-08T09:56:11.000Z,21.69,30.21,BuildingA_Floor1,TypeA
1090,2025-04-06T07:17:24.000Z,29.54,33.09,BuildingA_Floor2,TypeB
1071,2025-04-07T21:17:31.000Z,24.59,40.18,BuildingB_Floor1,TypeB
1017,2025-04-06T07:42:03.000Z,32.5,39.92,BuildingA_Floor1,TypeA
1047,2025-04-09T04:22:33.000Z,28.38,35.45,BuildingB_Floor1,TypeB
1051,2025-04-11T01:37:59.000Z,22.66,70.83,BuildingB_Floor2,TypeA
1011,2025-04-09T12:35:16.000Z,34.12,72.53,BuildingA_Floor1,TypeB
1080,2025-04-08T14:25:50.000Z,28.18,51.68,BuildingA_Floor2,TypeC
1051,2025-04-06T18:47:11.000Z,29.45,78.47,BuildingB_Floor1,TypeC
1075,2025-04-09T04:50:30.000Z,29.39,68.23,BuildingA_Floor2,TypeA
1057,2025-04-10T20:23:58.000Z,25.74,72.03,BuildingA_Floor2,TypeA
1088,2025-04-08T02:36:20.000Z,34.16,61.94,BuildingA_Floor1,TypeC
1054,2025-04-10T23:58:48.000Z,27.01,65.06,BuildingA_Floor1,TypeA
1071,2025-04-10T23:09:39.000Z,15.93,72.02,BuildingB_Floor2,TypeC
1098,2025-04-08T15:02:10.000Z,30.29,38.96,BuildingB_Floor1,TypeB
1091,2025-04-06T15:30:40.000Z,16.23,53.68,BuildingA_Floor2,TypeB
1074,2025-04-09T20:25:11.000Z,21.77,69.75,BuildingB_Floor2,TypeA
1000,2025-04-11T01:31:01.000Z,34.38,51.6,BuildingA_Floor2,TypeB
1027,2025-04-07T14:19:46.000Z,31.91,66.03,BuildingA_Floor1,TypeC
1057,2025-04-08T06:06:49.000Z,33.93,34.35,BuildingA_Floor2,TypeA
1010,2025-04-08T08:04:52.000Z,27.57,42.97,BuildingB_Floor2,TypeB
1027,2025-04-06T08:05:02.000Z,20.1,47.37,BuildingA_Floor1,TypeC
1004,2025-04-11T02:08:11.000Z,28.43,73.28,BuildingB_Floor2,TypeC
1056,2025-04-10T13:43:00.000Z,16.86,78.52,BuildingA_Floor2,TypeB
1022,2025-04-09T11:27:13.000Z,26.5,79.75,BuildingA_Floor2,TypeA
1019,2025-04-06T10:25:39.000Z,32.79,64.37,BuildingA_Floor2,TypeC
