sensor_id,timestamp,temperature,humidity,location,sensor_type
1019,2025-04-06T06:52:49.000Z,21.85,54.7,BuildingA_Floor2,TypeC
1033,2025-04-08T20:43:27.000Z,31.31,49.05,BuildingA_Floor1,TypeB
1062,2025-04-10T20:01:09.000Z,32.41,55.75,BuildingA_Floor2,TypeC
1055,2025-04-06T11:28:54.000Z,32.36,57.49,BuildingA_Floor1,TypeB
1000,2025-04-09T04:14:38.000Z,24.04,65.27,BuildingB_Floor1,TypeC
1086,2025-04-09T21:18:38.000Z,30.28,41.96,BuildingA_Floor2,TypeB
1067,2025-04-08T18:57:02.000Z,30.59,40.36,BuildingA_Floor2,TypeA
1058,2025-04-09T04:09:26.000Z,18.44,76.11,BuildingB_Floor2,TypeA
1007,2025-04-08T06:03:33.000Z,29.01,68.96,BuildingA_Floor2,TypeC
1022,2025-04-09T10:12:08.000Z,20.82,73.84,BuildingA_Floor2,TypeB
1013,2025-04-10T09:06:29.000Z,21.98,50.04,BuildingA_Floor1,TypeB
1020,2025-04-09T15:31:35.000Z,16.07,70.02,BuildingA_Floor1,TypeA
1003,2025-04-09T15:12:40.000Z,16.14,66.71,BuildingA_Floor2,TypeA
1023,2025-04-08T23:37:40.000Z,30.86,58.17,BuildingA_Floor1,TypeC
1073,2025-04-10T12:22:24.000Z,27.7,76.79,BuildingA_Floor1,TypeC
1048,2025-04-10T13:23:23.000Z,27.28,77.38,BuildingB_Floor1,TypeA
1041,2025-04-08T02:03:28.000Z,19.2,31.89,BuildingB_Floor2,TypeC
1081,2025-04-09T19:56:17.000Z,30.43,69.89,BuildingA_Floor1,TypeC
1006,2025-04-10T07:36:50.000Z,15.19,73.09,BuildingA_Floor2,TypeC
1016,2025-04-06T23:05:04.000Z,20.92,77.67,BuildingB_Floor2,TypeC
1025,2025-04-08T03:03:43.000Z,31.39,55.83,BuildingB_Floor2,TypeC
1093,2025-04-09T18:05:28.000Z,19.64,46.01,BuildingA_Floor2,TypeB
1053,2025-04-10T05:17:20.000Z,21.79,36.45,BuildingB_Floor2,TypeB
1033,2025-04-10T19:04:03.000Z,30.65,43.04,BuildingB_Floor1,TypeB
1007,2025-04-08T07:55:23.000Z,31.85,60.84,BuildingA_Floor2,TypeB
1037,2025-04-07T07:04:58.000Z,18.46,73.79,BuildingB_Floor2,TypeB
1094,2025-04-06T20:24:04.000Z,32.01,35.45,BuildingB_Floor2,TypeB
1053,2025-04-07T20:37:49.000Z,23.44,46.88,BuildingB_Floor2,TypeC
1070,2025-04-10T13:28:17.000Z,30.6,34.02,BuildingA_Floor2,TypeB
1080,2025-04-10T17:40:09.000Z,26.7,57.01,BuildingA_Floor2,TypeB
1100,2025-04-07T22:47:44.000Z,29.02,35.13,BuildingA_Floor1,TypeA
1034,2025-04-09T16:18:03.000Z,20.51,57.19,BuildingB_Floor1,TypeA
1037,2025-04-08T18:31:56.000Z,16.57,54.53,BuildingB_Floor2,TypeB
1099,2025-04-09T01:27:43.000Z,17.28,33.71,BuildingB_Floor2,TypeB
1067,2025-04-07T10:06:11.000Z,15.6,78.38,BuildingB_Floor2,TypeB
1020,2025-04-09T23:55:41.000Z,16.8,61.17,BuildingA_Floor1,TypeB
1059,2025-04-10T10:45:13.000Z,33.49,54.64,BuildingB_Floor1,TypeA
1033,2025-04-08T05:18:45.000Z,29.27,71.75,BuildingB_Floor1,TypeA
1024,2025-04-08T03:44:09.000Z,28.09,75.69,BuildingA_Floor1,TypeB
1066,2025-04-06T05:45:20.000Z,18.89,77.37,BuildingA_Floor1,TypeC
1072,2025-04-07T04:08:46.000Z,33.42,52.7,BuildingB_Floor2,TypeA
1084,2025-04-06T07:44:15.000Z,16.77,34.85,BuildingA_Floor2,TypeB
1083,2025-04-11T00:27:40.000Z,24.24,40.28,BuildingA_Floor1,TypeA
1013,2025-04-07T21:15:43.000Z,20.16,45.19,BuildingA_Floor1,TypeC
1053,2025-04-11T03:31:13.000Z,34.31,44.42,BuildingA_Floor1,TypeB
1090,2025-04-10T10:13:36.000Z,22.31,61.56,BuildingA_Floor1,TypeB
1039,2025-04-07T08:46:22.000Z,34.97,40.88,BuildingB_Floor2,TypeB
1040,2025-04-07T23:40:18.000Z,19.24,57.97,BuildingA_Floor2,TypeC
1009,2025-04-09T07:18:21.000Z,24.0,43.91,BuildingA_Floor1,TypeB
1063,2025-04-08T21:52:14.000Z,21.72,53.95,BuildingB_Floor1,TypeC
1008,2025-04-09T23:38:24.000Z,26.18,79.33,BuildingA_Floor2,TypeA
1082,2025-04-06T19:16:07.000Z,19.87,35.82,BuildingA_Floor1,TypeB
1098,2025-04-08T09:56:44.000Z,25.18,40.88,BuildingA_Floor2,TypeC
1025,2025-04-09T05:36:10.000Z,21.26,55.08,BuildingB_Floor2,TypeA
1041,2025-04-07T22:32:46.000Z,15.67,36.1,BuildingA_Floor2,TypeB
1059,2025-04-10T20:33:29.000Z,18.08,39.47,BuildingA_Floor2,TypeB
1049,2025-04-09T04:26:53.000Z,16.22,36.9,BuildingB_Floor2,TypeB
1008,2025-04-06T12:14:50.000Z,21.76,67.84,BuildingB_Floor1,TypeC
1031,2025-04-09T14:13:34.000Z,26.34,43.01,BuildingA_Floor2,TypeA
1021,2025-04-07T11:19:36.000Z,31.89,38.4,BuildingB_Floor1,TypeB
1017,2025-04-11T02:18:15.000Z,21.06,59.57,BuildingA_Floor2,TypeC
1094,2025-04-08T18:53:24.000Z,26.26,54.59,BuildingA_Floor1,TypeA
1045,2025-04-07T14:14:34.000Z,32.29,40.2,BuildingB_Floor2,TypeC
1087,2025-04-09T17:06:59.000Z,23.55,69.11,BuildingB_Floor2,TypeB
1047,2025-04-08T09:32:42.000Z,19.34,40.15,BuildingB_Floor2,TypeC
1036,2025-04-07T00:40:45.000Z,26.64,60.49,BuildingB_Floor1,TypeB
1039,2025-04-11T02:02:04.000Z,17.07,69.87,BuildingB_Floor1,TypeB
1056,2025-04-07T05:42:19.000Z,17.18,45.1,BuildingB_Floor1,TypeA
1055,2025-04-09T02:30:45.000Z,28.28,72.89,BuildingA_Floor1,TypeC
1079,2025-04-07T21:43:18.000Z,31.94,36.32,BuildingA_Floor1,TypeA
1013,2025-04-06T15:55:58.000Z,27.07,47.26,BuildingA_Floor2,TypeA
1005,2025-04-11T02:58:58.000Z,24.1,61.42,BuildingB_Floor1,TypeC
1040,2025-04-08T01:27:38.000Z,24.38,58.07,BuildingA_Floor1,TypeC
1045,2025-04-10T16:02:17.000Z,18.48,35.0,BuildingB_Floor2,TypeC
1069,2025-04-09T18:37:45.000Z,15.1,63.43,BuildingA_Floor2,TypeC
1007,2025-04-10T01:35:00.000Z,23.26,68.22,BuildingB_Floor2,TypeB
1040,2025-04-06T23:55:42.000Z,22.83,40.77,BuildingB_Floor2,TypeA
1033,2025-04-06T22:47:47.000Z,27.4,34.95,BuildingA_Floor1,TypeA
1032,2025-04-07T03:56:55.000Z,30.76,33.35,BuildingA_Floor1,TypeB
1042,2025-04-09T10:00:39.000Z,33.7,61.62,BuildingB_Floor1,TypeA
1063,2025-04-10T19:46:38.000Z,34.16,31.75,BuildingA_Floor2,TypeC
1088,2025-04-08T23:28:34.000Z,23.12,63.83,BuildingA_Floor1,TypeC
1005,2025-04-08T15:48:01.000Z,32.31,72.19,BuildingA_Floor1,TypeB
1076,2025-04-07T00:18:28.000Z,33.13,56.61,BuildingB_Floor1,TypeA
1039,2025-04-09T22:48:50.000Z,19.5,36.85,BuildingB_Floor1,TypeC
1023,2025-04-09T07:26:43.000Z,18.62,47.38,BuildingA_Floor1,TypeB
1072,2025-04-10T10:47:25.000Z,28.7,67.91,BuildingB_Floor1,TypeB
1000,2025-04-10T12:54:46.000Z,28.38,51.5,BuildingA_Floor2,TypeA
1085,2025-04-10T04:36:13.000Z,23.12,73.26,BuildingA_Floor1,TypeA
1067,2025-04-09T00:27:09.000Z,32.62,56.9,BuildingB_Floor2,TypeC
1091,2025-04-08T14:42:02.000Z,32.71,65.44,BuildingA_Floor1,TypeC
1063,2025-04-10T18:02:44.000Z,29.12,36.08,BuildingA_Floor1,TypeB
1019,2025-04-10T05:15:19.000Z,24.77,71.21,BuildingA_Floor2,TypeA
1079,2025-04-10T11:00:55.000Z,23.5,72.21,BuildingB_Floor2,TypeB
1079,2025-04-07T08:12:14.000Z,20.95,33.81,BuildingB_Floor1,TypeC
1061,2025-04-09T20:51:58.000Z,28.07,74.37,BuildingB_Floor2,TypeB
1008,2025-04-08T04:50:28.000Z,33.45,76.53,BuildingB_Floor2,TypeA
1059,2025-04-07T15:14:54.000Z,24.62,75.26,BuildingB_Floor2,TypeB
1007,2025-04-08T16:11:34.000Z,30.26,70.91,BuildingB_Floor1,TypeC
1014,2025-04-09T11:49:11.000Z,30.43,33.86,BuildingA_Floor1,TypeB
1004,2025-04-07T19:49:31.000Z,32.37,72.1,BuildingB_Floor1,TypeB
1041,2025-04-08T03:15:14.000Z,28.9,31.46,BuildingA_Floor1,TypeC
1032,2025-04-09T11:02:52.000Z,31.44,66.83,BuildingB_Floor2,TypeA
1015,2025-04-08T10:56:31.000Z,30.53,44.91,BuildingA_Floor1,TypeA
1045,2025-04-10T00:14:08.000Z,33.38,61.19,BuildingA_Floor2,TypeB
1022,2025-04-10T16:41:16.000Z,31.8,30.67,BuildingA_Floor1,TypeC
1045,2025-04-07T06:20:00.000Z,26.83,58.9,BuildingA_Floor1,TypeB
1045,2025-04-07T19:35:00.000Z,31.25,76.43,BuildingA_Floor1,TypeB
1097,2025-04-08T12:36:31.000Z,16.42,76.12,BuildingB_Floor1,TypeC
1055,2025-04-06T09:09:19.000Z,33.38,55.34,BuildingA_Floor2,TypeA
1081,2025-04-08T18:52:02.000Z,31.24,50.41,BuildingA_Floor1,TypeC
1005,2025-04-08T02:01:43.000Z,23.23,34.37,BuildingA_Floor2,TypeA
1070,2025-04-09T11:05:10.000Z,17.55,69.35,BuildingB_Floor1,TypeA
1015,2025-04-06T22:17:47.000Z,31.97,53.89,BuildingB_Floor1,TypeA
1037,2025-04-08T13:36:23.000Z,19.44,33.98,BuildingB_Floor2,TypeB
1060,2025-04-08T23:46:26.000Z,27.74,34.75,BuildingA_Floor2,TypeB
1044,2025-04-09T05:29:38.000Z,28.1,53.51,BuildingA_Floor1,TypeB
1075,2025-04-06T12:08:44.000Z,24.57,73.94,BuildingB_Floor2,TypeA
1013,2025-04-10T06:40:18.000Z,27.98,78.21,BuildingB_Floor1,TypeB
1074,2025-04-07T01:20:38.000Z,25.59,34.34,BuildingB_Floor2,TypeA
1043,2025-04-06T17:28:13.000Z,25.82,72.89,BuildingA_Floor1,TypeC
1071,2025-04-09T14:37:16.000Z,28.39,72.76,BuildingB_Floor2,TypeA
1070,2025-04-07T17:01:57.000Z,18.25,56.47,BuildingA_Floor2,TypeB
1017,2025-04-11T02:59:51.000Z,27.18,64.79,BuildingB_Floor2,TypeC
1100,2025-04-10T05:18:08.000Z,24.85,49.1,BuildingA_Floor1,TypeA
1093,2025-04-08T15:06:12.000Z,27.88,54.47,BuildingB_Floor1,TypeB
1007,2025-04-06T06:15:15.000Z,34.98,60.57,BuildingB_Floor2,TypeB
1019,2025-04-10T23:14:03.000Z,20.04,65.58,BuildingA_Floor2,TypeB
1005,2025-04-09T13:14:54.000Z,15.49,55.27,BuildingA_Floor2,TypeA
1081,2025-04-06T17:12:45.000Z,33.76,63.59,BuildingB_Floor2,TypeA
1050,2025-04-07T08:33:39.000Z,22.25,59.91,BuildingA_Floor2,TypeB
1043,2025-04-07T01:16:40.000Z,28.07,74.6,BuildingA_Floor2,TypeA
1060,2025-04-10T20:19:38.000Z,27.55,79.76,BuildingA_Floor2,TypeB
1039,2025-04-06T09:54:56.000Z,25.74,44.26,BuildingA_Floor2,TypeC
1054,2025-04-11T02:14:25.000Z,34.06,43.55,BuildingB_Floor1,TypeC
1046,2025-04-07T17:20:26.000Z,15.69,47.85,BuildingA_Floor1,TypeB
1052,2025-04-08T06:00:27.000Z,18.25,73.92,BuildingB_Floor1,TypeA
1058,2025-04-07T17:10:33.000Z,25.12,35.79,BuildingA_Floor1,TypeB
1092,2025-04-09T06:53:42.000Z,26.92,39.34,BuildingB_Floor1,TypeA
1048,2025-04-10T11:57:55.000Z,18.8,72.28,BuildingA_Floor1,TypeA
1022,2025-04-08T19:08:37.000Z,28.68,46.35,BuildingB_Floor2,TypeB
1084,2025-04-10T07:42:53.000Z,27.31,55.56,BuildingA_Floor1,TypeA
1017,2025-04-08T23:31:33.000Z,17.91,70.55,BuildingB_Floor1,TypeB
1057,2025-04-06T20:32:22.000Z,18.24,43.46,BuildingA_Floor2,TypeA
1045,2025-04-10T22:39:13.000Z,22.41,32.13,BuildingA_Floor1,TypeA
1023,2025-04-10T06:01:40.000Z,24.57,72.0,BuildingA_Floor2,TypeC
1012,2025-04-07T16:13:42.000Z,30.09,64.71,BuildingB_Floor2,TypeC
1074,2025-04-08T05:01:57.000Z,22.75,34.85,BuildingA_Floor2,TypeC
1022,2025-04-06T16:55:43.000Z,23.75,73.64,BuildingA_Floor1,TypeA
1023,2025-04-08T05:33:24.000Z,34.06,58.47,BuildingB_Floor1,TypeB
1095,2025-04-08T20:22:42.000Z,21.12,48.67,BuildingB_Floor2,TypeB
1058,2025-04-10T21:47:38.000Z,25.03,75.87,BuildingA_Floor1,TypeB
1091,2025-04-08T00:47:54.000Z,19.02,49.33,BuildingB_Floor2,TypeB
1089,2025-04-07T12:55:02.000Z,32.87,56.95,BuildingB_Floor1,TypeB
1068,2025-04-10T11:11:58.000Z,29.98,48.09,BuildingB_Floor2,TypeA
1017,2025-04-08T04:00:53.000Z,27.42,41.99,BuildingB_Floor2,TypeB
1022,2025-04-11T01:46:04.000Z,28.92,35.93,BuildingA_Floor1,TypeB
1053,2025-04-06T11:08:18.000Z,27.43,41.31,BuildingB_Floor1,TypeB
1071,2025-04-07T04:27:42.000Z,15.54,42.44,BuildingA_Floor2,TypeB
1020,2025-04-10T04:10:57.000Z,30.89,68.64,BuildingA_Floor1,TypeC
1021,2025-04-06T09:56:15.000Z,15.21,46.76,BuildingA_Floor1,TypeB
1017,2025-04-07T15:33:26.000Z,22.5,47.11,BuildingB_Floor1,TypeA
1023,2025-04-06T13:38:40.000Z,25.07,79.64,BuildingA_Floor1,TypeC
1067,2025-04-09T01:04:31.000Z,19.69,43.96,BuildingA_Floor2,TypeC
1057,2025-04-10T14:40:12.000Z,23.19,39.2,BuildingA_Floor1,TypeB
1025,2025-04-07T01:24:48.000Z,19.36,62.44,BuildingB_Floor2,TypeB
1090,2025-04-06T23:34:09.000Z,17.16,40.92,BuildingB_Floor1,TypeC
1083,2025-04-08T15:01:48.000Z,24.28,51.23,BuildingA_Floor1,TypeC
1056,2025-04-10T05:54:42.000Z,31.03,72.49,BuildingA_Floor1,TypeA
1050,2025-04-07T04:58:35.000Z,16.82,55.99,BuildingB_Floor2,TypeA
1012,2025-04-06T23:19:57.000Z,23.74,71.75,BuildingA_Floor1,TypeA
1061,2025-04-06T17:52:38.000Z,25.39,66.06,BuildingB_Floor1,TypeA
1085,2025-04-09T07:16:22.000Z,29.37,62.84,BuildingB_Floor1,TypeB
1039,2025-04-06T14:28:07.000Z,29.78,68.44,BuildingA_Floor2,TypeC
1017,2025-04-08T04:43:42.000Z,19.97,44.99,BuildingB_Floor2,TypeC
1005,2025-04-08T19:45:54.000Z,30.33,41.71,BuildingA_Floor2,TypeA
1065,2025-04-06T09:03:29.000Z,21.78,63.52,BuildingB_Floor2,TypeA
1015,2025-04-07T10:28:50.000Z,27.14,49.32,BuildingA_Floor1,TypeA
1057,2025-04-08T22:34:45.000Z,30.49,42.02,BuildingA_Floor1,TypeC
1063,2025-04-08T22:42:48.000Z,22.06,46.53,BuildingB_Floor2,TypeA
1016,2025-04-08T17:55:11.000Z,28.0,50.41,BuildingA_Floor2,TypeC
1075,2025-04-08T18:03:02.000Z,15.16,41.51,BuildingB_Floor1,TypeA
1081,2025-04-09T07:33:08.000Z,33.0,79.06,BuildingA_Floor1,TypeA
1038,2025-04-07T00:19:06.000Z,24.78,61.23,BuildingB_Floor1,TypeB
1089,2025-04-08T15:18:27.000Z,17.03,39.99,BuildingA_Floor2,TypeC
1040,2025-04-11T01:17:57.000Z,34.49,50.69,BuildingB_Floor2,TypeA
1078,2025-04-07T20:36:03.000Z,25.0,48.81,BuildingA_Floor2,TypeA
1004,2025-04-08T21:59:29.000Z,19.16,32.78,BuildingB_Floor2,TypeA
1017,2025-04-09T11:15:35.000Z,17.63,43.43,BuildingB_Floor1,TypeB
1011,2025-04-07T14:23:07.000Z,34.92,35.56,BuildingA_Floor2,TypeC
1074,2025-04-06T05:07:20.000Z,19.23,46.16,BuildingA_Floor1,TypeC
1006,2025-04-09T16:54:46.000Z,32.64,58.42,BuildingA_Floor2,TypeB
1000,2025-04-07T18:26:01.000Z,23.61,53.78,BuildingB_Floor1,TypeA
1093,2025-04-10T21:55:09.000Z,26.48,44.12,BuildingA_Floor1,TypeA
1024,2025-04-10T04:52:39.000Z,23.47,63.99,BuildingB_Floor1,TypeA
1011,2025-04-06T11:31:21.000Z,27.81,41.1,BuildingB_Floor2,TypeC
1072,2025-04-06T15:24:29.000Z,21.11,31.62,BuildingA_Floor2,TypeB
1074,2025-04-09T18:48:48.000Z,28.15,54.63,BuildingB_Floor2,TypeB
1020,2025-04-07T17:34:15.000Z,18.07,70.13,BuildingB_Floor1,TypeB
1006,2025-04-08T04:46:17.000Z,33.17,65.19,BuildingA_Floor1,TypeB
1094,2025-04-10T11:46:26.000Z,18.45,73.36,BuildingA_Floor2,TypeA
1061,2025-04-07T14:04:38.000Z,34.5,47.77,BuildingA_Floor1,TypeB
1062,2025-04-09T08:10:09.000Z,21.05,46.57,BuildingA_Floor2,TypeB
1013,2025-04-10T09:09:05.000Z,33.8,43.3,BuildingB_Floor2,TypeC
1019,2025-04-06T07:34:44.000Z,25.74,65.92,BuildingA_Floor1,TypeC
1096,2025-04-06T17:06:05.000Z,17.91,64.89,BuildingB_Floor1,TypeA
1092,2025-04-08T15:59:52.000Z,33.57,79.85,BuildingA_Floor2,TypeA
1065,2025-04-06T12:45:51.000Z,21.92,60.9,BuildingA_Floor2,TypeC
1006,2025-04-10T20:55:56.000Z,20.74,31.98,BuildingB_Floor1,TypeC
1034,2025-04-07T21:19:04.000Z,21.25,68.34,BuildingB_Floor2,TypeA
1057,2025-04-09T22:16:39.000Z,20.62,59.23,BuildingA_Floor2,TypeA
1035,2025-04-06T20:52:16.000Z,23.99,69.05,BuildingA_Floor2,TypeC
1085,2025-04-07T01:20:07.000Z,34.73,42.63,BuildingB_Floor2,TypeA
1024,2025-04-07T04:24:04.000Z,22.11,61.89,BuildingA_Floor2,TypeA
1060,2025-04-09T18:47:54.000Z,15.38,34.46,BuildingA_Floor1,TypeB
1089,2025-04-10T00:29:34.000Z,21.63,54.47,BuildingA_Floor2,TypeC
1037,2025-04-07T23:56:31.000Z,20.98,59.06,BuildingB_Floor1,TypeB
1045,2025-04-08T12:30:33.000Z,20.05,67.67,BuildingA_Floor2,TypeC
1058,2025-04-07T05:39:28.000Z,33.04,79.32,BuildingA_Floor2,TypeB
1078,2025-04-10T06:06:45.000Z,22.47,48.44,BuildingB_Floor1,TypeA
1093,2025-04-09T19:58:55.000Z,27.99,53.27,BuildingB_Floor1,TypeC
1004,2025-04-06T22:15:29.000Z,32.97,49.13,BuildingA_Floor1,TypeA
1093,2025-04-07T16:52:48.000Z,29.56,69.94,BuildingB_Floor1,TypeA
1097,2025-04-07T22:57:40.000Z,19.23,31.77,BuildingB_Floor1,TypeC
1050,2025-04-08T03:18:05.000Z,30.0,66.95,BuildingA_Floor2,TypeA
1033,2025-04-10T13:01:15.000Z,17.14,58.8,BuildingA_Floor2,TypeC
1018,2025-04-10T13:40:18.000Z,16.07,68.76,BuildingA_Floor2,TypeB
1078,2025-04-10T14:43:47.000Z,25.51,37.21,BuildingA_Floor1,TypeC
1088,2025-04-06T17:33:14.000Z,21.36,31.89,BuildingA_Floor2,TypeB
1080,2025-04-07T19:03:52.000Z,27.14,63.28,BuildingA_Floor1,TypeB
1077,2025-04-10T08:03:01.000Z,21.45,66.45,BuildingB_Floor1,TypeB
1041,2025-04-09T01:49:46.000Z,28.48,38.7,BuildingB_Floor2,TypeA
1073,2025-04-10T13:10:41.000Z,33.9,73.73,BuildingB_Floor2,TypeC
1084,2025-04-09T16:09:36.000Z,31.52,37.57,BuildingA_Floor2,TypeA
1049,2025-04-07T12:34:13.000Z,28.12,56.83,BuildingA_Floor2,TypeB
1007,2025-04-08T05:03:36.000Z,15.76,34.57,BuildingB_Floor2,TypeA
1071,2025-04-09T15:24:11.000Z,16.6,53.4,BuildingB_Floor1,TypeC
1079,2025-04-10T07:44:32.000Z,29.41,58.74,BuildingA_Floor2,TypeA
1085,2025-04-08T15:34:09.000Z,29.25,77.88,BuildingA_Floor2,TypeC
1045,2025-04-09T01:23:52.000Z,22.95,55.59,BuildingA_Floor1,TypeB
1001,2025-04-11T00:24:53.000Z,16.8,49.15,BuildingB_Floor1,TypeC
1094,2025-04-09T22:18:38.000Z,18.47,69.71,BuildingB_Floor1,TypeA
1048,2025-04-10T02:20:14.000Z,34.99,60.94,BuildingB_Floor1,TypeA
1003,2025-04-08T17:36:29.000Z,27.89,62.96,BuildingB_Floor2,TypeB
1006,2025-04-10T16:30:03.000Z,29.5,41.76,BuildingA_Floor1,TypeC
1035,2025-04-08T03:13:20.000Z,26.91,35.2,BuildingB_Floor1,TypeC
1065,2025-04-06T19:54:11.000Z,27.19,65.67,BuildingB_Floor2,TypeB
1091,2025-04-08T00:20:07.000Z,17.47,54.53,BuildingB_Floor1,TypeB
1050,2025-04-07T08:33:49.000Z,30.17,43.82,BuildingA_Floor2,TypeC
1093,2025-04-08T14:41:17.000Z,30.44,64.7,BuildingA_Floor2,TypeB
