sensor_id,timestamp,temperature,humidity,location,sensor_type
1100,2025-04-11T02:36:39.000Z,34.06,66.47,BuildingA_Floor1,TypeC
1100,2025-04-09T04:16:15.000Z,21.28,56.42,BuildingB_Floor2,TypeC
1074,2025-04-06T22:37:23.000Z,18.5,79.52,BuildingB_Floor1,TypeB
1092,2025-04-08T10:54:17.000Z,23.87,30.46,BuildingB_Floor1,TypeA
1025,2025-04-08T05:46:41.000Z,15.69,71.27,BuildingA_Floor1,TypeB
1069,2025-04-08T19:40:12.000Z,31.46,50.76,BuildingB_Floor1,TypeC
1061,2025-04-10T09:38:37.000Z,15.08,71.84,BuildingB_Floor1,TypeC
1003,2025-04-09T21:07:55.000Z,32.59,74.7,BuildingA_Floor1,TypeC
1010,2025-04-09T16:33:50.000Z,26.31,49.03,BuildingA_Floor2,TypeA
1062,2025-04-10T01:44:35.000Z,30.77,75.48,BuildingB_Floor2,TypeA
1091,2025-04-07T23:10:20.000Z,31.54,49.81,BuildingB_Floor2,TypeC
1032,2025-04-08T20:14:06.000Z,26.2,55.69,BuildingA_Floor2,TypeA
1028,2025-04-06T13:35:59.000Z,23.59,72.09,BuildingB_Floor1,TypeB
1086,2025-04-10T23:01:58.000Z,25.23,60.81,BuildingA_Floor1,TypeC
1056,2025-04-08T17:26:13.000Z,22.6,67.96,BuildingA_Floor1,TypeC
1094,2025-04-11T01:45:37.000Z,24.96,32.06,BuildingB_Floor2,TypeA
1068,2025-04-07T11:03:45.000Z,23.77,67.0,BuildingA_Floor2,TypeC
1014,2025-04-07T17:31:19.000Z,18.31,55.07,BuildingB_Floor2,TypeC
1052,2025-04-09T01:14:38.000Z,26.6,70.24,BuildingA_Floor2,TypeB
1065,2025-04-09T23:42:06.000Z,18.22,71.47,BuildingB_Floor1,TypeC
1095,2025-04-09T11:15:22.000Z,26.53,40.34,BuildingA_Floor2,TypeA
1061,2025-04-08T11:34:50.000Z,31.05,76.31,BuildingA_Floor1,TypeB
1095,2025-04-09T02:24:05.000Z,24.67,32.78,BuildingA_Floor2,TypeA
1092,2025-04-07T05:08:41.000Z,32.92,48.31,BuildingB_Floor1,TypeB
1030,2025-04-08T04:50:07.000Z,23.75,30.87,BuildingA_Floor1,TypeB
1082,2025-04-06T08:04:34.000Z,25.34,58.3,BuildingA_Floor1,TypeB
1075,2025-04-11T02:25:21.000Z,29.31,31.49,BuildingA_Floor1,TypeC
1026,2025-04-09T22:07:07.000Z,29.21,50.5,BuildingB_Floor2,TypeA
1099,2025-04-07T17:16:21.000Z,16.02,70.22,BuildingA_Floor1,TypeA
1026,2025-04-07T02:55:53.000Z,33.42,65.63,BuildingB_Floor1,TypeC
1045,2025-04-07T20:38:04.000Z,23.97,40.82,BuildingB_Floor2,TypeB
1067,2025-04-09T21:52:16.000Z,32.17,52.96,BuildingB_Floor2,TypeC
1094,2025-04-09T22:36:21.000Z,15.18,30.6,BuildingB_Floor1,TypeB
1059,2025-04-07T12:02:10.000Z,30.89,47.98,BuildingA_Floor1,TypeC
1042,2025-04-07T23:16:40.000Z,22.07,76.98,BuildingB_Floor2,TypeB
1029,2025-04-11T03:39:01.000Z,18.44,65.03,BuildingB_Floor1,TypeB
1067,2025-04-07T04:32:21.000Z,25.04,70.29,BuildingA_Floor2,TypeC
1017,2025-04-08T08:45:20.000Z,16.35,70.63,BuildingB_Floor2,TypeB
1071,2025-04-09T17:14:16.000Z,24.73,72.77,BuildingA_Floor1,TypeB
1067,2025-04-11T00:50:16.000Z,32.19,64.79,BuildingB_Floor1,TypeC
1001,2025-04-10T06:29:26.000Z,23.97,40.09,BuildingA_Floor1,TypeC
1076,2025-04-07T16:24:56.000Z,16.94,44.82,BuildingA_Floor1,TypeC
1090,2025-04-09T14:44:37.000Z,34.63,78.69,BuildingB_Floor1,TypeA
1095,2025-04-09T11:04:20.000Z,29.63,51.12,BuildingB_Floor2,TypeA
1050,2025-04-06T20:52:20.000Z,17.48,64.82,BuildingA_Floor1,TypeC
1060,2025-04-08T08:38:41.000Z,15.32,36.17,BuildingA_Floor2,TypeB
1044,2025-04-06T19:38:20.000Z,17.23,65.11,BuildingB_Floor2,TypeA
1096,2025-04-09T23:45:20.000Z,27.1,53.99,BuildingB_Floor2,TypeB
1098,2025-04-07T01:29:16.000Z,23.36,78.15,BuildingA_Floor1,TypeA
1015,2025-04-06T14:53:43.000Z,22.82,78.42,BuildingB_Floor2,TypeA
1049,2025-04-08T05:30:33.000Z,26.98,66.06,BuildingA_Floor2,TypeB
1058,2025-04-11T03:08:39.000Z,18.66,47.03,BuildingB_Floor1,TypeB
1032,2025-04-10T21:12:49.000Z,32.81,55.82,BuildingA_Floor2,TypeB
1036,2025-04-06T21:24:02.000Z,17.95,43.09,BuildingA_Floor1,TypeC
1085,2025-04-06T13:14:16.000Z,18.58,75.69,BuildingB_Floor1,TypeA
1022,2025-04-06T18:55:01.000Z,33.24,39.58,BuildingB_Floor1,TypeA
1008,2025-04-08T17:58:35.000Z,15.91,72.02,BuildingB_Floor1,TypeA
1037,2025-04-10T21:50:14.000Z,22.63,65.58,BuildingB_Floor1,TypeA
1028,2025-04-06T09:08:54.000Z,33.44,57.38,BuildingB_Floor1,TypeB
1031,2025-04-06T22:49:10.000Z,28.24,33.55,BuildingA_Floor2,TypeA
1035,2025-04-09T04:10:39.000Z,30.28,61.65,BuildingB_Floor2,TypeC
1099,2025-04-10T15:20:23.000Z,21.24,63.99,BuildingB_Floor2,TypeC
1020,2025-04-10T20:09:19.000Z,22.2,37.68,BuildingB_Floor1,TypeC
1054,2025-04-10T10:13:45.000Z,32.98,43.93,BuildingB_Floor1,TypeC
1031,2025-04-07T02:52:48.000Z,33.99,43.81,BuildingA_Floor1,TypeC
1056,2025-04-08T05:27:58.000Z,21.73,51.17,BuildingB_Floor2,TypeB
1013,2025-04-09T20:20:46.000Z,15.65,61.89,BuildingB_Floor1,TypeA
1022,2025-04-10T02:49:50.000Z,28.9,32.91,BuildingA_Floor1,TypeA
1014,2025-04-09T03:31:50.000Z,33.79,52.67,BuildingB_Floor1,TypeC
1003,2025-04-11T01:35:43.000Z,20.77,43.32,BuildingB_Floor2,TypeB
1014,2025-04-09T00:24:44.000Z,28.03,66.7,BuildingA_Floor1,TypeA
1039,2025-04-06T09:11:45.000Z,27.8,54.79,BuildingB_Floor2,TypeC
1024,2025-04-07T20:41:38.000Z,18.79,68.74,BuildingA_Floor1,TypeC
1030,2025-04-09T08:59:49.000Z,26.93,77.01,BuildingA_Floor2,TypeB
1069,2025-04-06T19:15:20.000Z,31.09,39.37,BuildingB_Floor1,TypeC
1077,2025-04-10T00:12:25.000Z,33.96,75.99,BuildingB_Floor1,TypeA
1098,2025-04-09T22:14:28.000Z,32.69,38.98,BuildingB_Floor2,TypeB
1075,2025-04-10T03:07:48.000Z,32.37,46.57,BuildingB_Floor1,TypeB
1043,2025-04-10T00:17:21.000Z,32.54,72.83,BuildingA_Floor1,TypeC
1060,2025-04-10T01:24:57.000Z,31.42,34.64,BuildingA_Floor2,TypeC
1022,2025-04-07T08:42:38.000Z,16.24,75.75,BuildingA_Floor2,TypeC
1073,2025-04-07T00:55:31.000Z,24.79,71.72,BuildingA_Floor1,TypeA
1082,2025-04-08T17:54:12.000Z,34.25,59.12,BuildingA_Floor2,TypeA
1045,2025-04-08T17:36:26.000Z,15.96,68.47,BuildingA_Floor1,TypeB
1095,2025-04-08T14:52:15.000Z,26.21,75.4,BuildingA_Floor2,TypeB
1040,2025-04-10T03:33:15.000Z,16.11,73.96,BuildingA_Floor1,TypeB
1085,2025-04-10T13:31:15.000Z,29.69,30.5,BuildingA_Floor2,TypeC
1048,2025-04-08T14:52:54.000Z,34.16,63.11,BuildingB_Floor1,TypeC
1063,2025-04-09T07:41:09.000Z,29.55,38.05,BuildingB_Floor2,TypeB
1088,2025-04-09T17:55:44.000Z,15.85,37.83,BuildingB_Floor2,TypeB
1025,2025-04-11T02:19:04.000Z,15.7,50.06,BuildingA_Floor1,TypeB
1025,2025-04-07T14:32:38.000Z,29.36,72.12,BuildingA_Floor1,TypeB
1076,2025-04-08T00:09:19.000Z,18.1,42.3,BuildingB_Floor1,TypeC
1027,2025-04-11T03:38:10.000Z,34.81,60.01,BuildingA_Floor1,TypeC
1005,2025-04-10T09:14:10.000Z,18.24,61.83,BuildingA_Floor1,TypeA
1065,2025-04-10T17:57:07.000Z,22.07,65.54,BuildingA_Floor2,TypeB
1070,2025-04-09T22:42:25.000Z,20.09,77.33,BuildingB_Floor2,TypeB
1095,2025-04-09T09:21:22.000Z,29.99,46.67,BuildingA_Floor2,TypeC
1087,2025-04-10T09:19:59.000Z,22.38,32.13,BuildingA_Floor2,TypeA
1000,2025-04-09T12:14:53.000Z,24.1,58.46,BuildingB_Floor1,TypeC
1094,2025-04-10T02:16:01.000Z,30.12,41.76,BuildingB_Floor2,TypeA
1039,2025-04-10T10:02:11.000Z,28.55,50.45,BuildingB_Floor2,TypeC
1056,2025-04-09T02:34:49.000Z,17.07,48.8,BuildingB_Floor1,TypeC
1096,2025-04-09T06:14:59.000Z,32.67,57.52,BuildingB_Floor2,TypeC
1038,2025-04-08T17:01:53.000Z,25.74,71.39,BuildingA_Floor1,TypeC
1055,2025-04-09T07:04:19.000Z,20.44,61.86,BuildingA_Floor2,TypeC
1029,2025-04-10T15:19:34.000Z,30.77,72.36,BuildingB_Floor1,TypeB
1090,2025-04-11T01:04:16.000Z,19.12,42.08,BuildingA_Floor1,TypeC
1076,2025-04-09T12:56:59.000Z,16.68,36.64,BuildingB_Floor2,TypeB
1052,2025-04-07T06:33:34.000Z,25.71,70.63,BuildingA_Floor2,TypeC
1011,2025-04-11T03:05:23.000Z,21.49,46.38,BuildingA_Floor2,TypeA
1035,2025-04-10T23:53:06.000Z,26.07,60.14,BuildingB_Floor1,TypeA
1068,2025-04-07T07:31:46.000Z,32.36,69.01,BuildingA_Floor2,TypeA
1066,2025-04-10T18:46:26.000Z,18.78,45.64,BuildingB_Floor2,TypeA
1098,2025-04-06T15:40:15.000Z,33.5,52.76,BuildingB_Floor2,TypeB
1022,2025-04-08T18:31:58.000Z,32.36,62.96,BuildingA_Floor1,TypeC
1044,2025-04-10T17:21:04.000Z,28.28,73.03,BuildingA_Floor1,TypeB
1069,2025-04-07T23:06:33.000Z,27.91,38.7,BuildingB_Floor1,TypeB
1061,2025-04-08T17:28:22.000Z,29.43,53.19,BuildingA_Floor2,TypeB
1026,2025-04-06T08:24:29.000Z,28.6,43.07,BuildingB_Floor1,TypeC
1091,2025-04-10T19:16:35.000Z,32.0,79.72,BuildingB_Floor1,TypeC
1086,2025-04-10T06:09:27.000Z,23.96,40.68,BuildingB_Floor1,TypeC
1048,2025-04-10T23:38:26.000Z,32.21,68.7,BuildingB_Floor1,TypeB
1054,2025-04-07T11:16:10.000Z,23.89,77.4,BuildingB_Floor1,TypeB
1059,2025-04-09T16:02:02.000Z,23.58,61.23,BuildingB_Floor1,TypeC
1033,2025-04-07T05:30:59.000Z,19.27,45.73,BuildingB_Floor2,TypeC
1043,2025-04-09T18:51:40.000Z,26.5,59.43,BuildingA_Floor1,TypeC
1014,2025-04-06T19:59:16.000Z,25.92,78.55,BuildingB_Floor2,TypeA
1022,2025-04-10T03:24:28.000Z,29.35,79.97,BuildingA_Floor2,TypeC
1015,2025-04-07T15:09:35.000Z,18.68,41.65,BuildingB_Floor2,TypeB
1048,2025-04-09T06:45:56.000Z,28.69,45.07,BuildingA_Floor2,TypeC
1017,2025-04-10T02:47:34.000Z,29.52,40.87,BuildingB_Floor1,TypeC
1099,2025-04-09T00:47:21.000Z,23.98,72.28,BuildingA_Floor1,TypeB
1097,2025-04-07T04:33:44.000Z,27.41,44.66,BuildingA_Floor2,TypeB
1080,2025-04-08T12:06:35.000Z,18.9,58.11,BuildingB_Floor1,TypeB
1091,2025-04-06T06:51:49.000Z,28.74,30.26,BuildingB_Floor1,TypeA
1054,2025-04-07T08:59:49.000Z,28.01,50.04,BuildingA_Floor1,TypeC
1020,2025-04-09T05:21:32.000Z,32.83,35.03,BuildingB_Floor2,TypeC
1042,2025-04-07T20:36:29.000Z,15.21,73.39,BuildingA_Floor1,TypeA
1054,2025-04-08T12:02:41.000Z,18.56,78.17,BuildingB_Floor1,TypeC
1026,2025-04-07T22:37:20.000Z,22.25,34.5,BuildingB_Floor1,TypeA
1084,2025-04-07T08:00:14.000Z,31.51,69.94,BuildingB_Floor1,TypeA
1061,2025-04-10T18:36:30.000Z,34.71,30.47,BuildingB_Floor2,TypeA
1083,2025-04-06T04:32:26.000Z,25.18,55.34,BuildingA_Floor1,TypeC
1034,2025-04-09T17:54:06.000Z,23.17,32.54,BuildingB_Floor2,TypeC
1057,2025-04-08T13:29:37.000Z,18.13,35.34,BuildingB_Floor1,TypeB
1098,2025-04-06T15:59:32.000Z,29.33,61.82,BuildingA_Floor2,TypeC
1017,2025-04-09T23:03:06.000Z,16.19,78.08,BuildingB_Floor2,TypeC
1070,2025-04-10T05:44:27.000Z,18.81,30.4,BuildingA_Floor2,TypeB
1015,2025-04-09T10:02:28.000Z,26.66,73.07,BuildingB_Floor2,TypeB
1046,2025-04-06T10:35:49.000Z,31.25,54.41,BuildingA_Floor2,TypeC
1005,2025-04-09T22:06:00.000Z,25.35,76.15,BuildingA_Floor1,TypeA
1066,2025-04-11T01:50:57.000Z,32.41,59.74,BuildingB_Floor1,TypeB
1034,2025-04-08T23:27:51.000Z,28.0,52.66,BuildingA_Floor1,TypeC
1090,2025-04-06T06:10:53.000Z,27.5,79.19,BuildingA_Floor2,TypeA
1063,2025-04-06T11:54:56.000Z,17.35,53.72,BuildingB_Floor1,TypeA
1007,2025-04-09T17:00:47.000Z,23.98,77.82,BuildingB_Floor2,TypeA
1045,2025-04-06T11:56:27.000Z,16.61,58.72,BuildingA_Floor1,TypeC
1097,2025-04-07T12:53:06.000Z,17.19,64.25,BuildingB_Floor2,TypeC
1076,2025-04-09T04:26:56.000Z,23.36,65.82,BuildingA_Floor1,TypeB
1082,2025-04-06T06:27:18.000Z,33.37,39.53,BuildingB_Floor1,TypeB
1067,2025-04-08T00:16:40.000Z,26.89,34.57,BuildingA_Floor2,TypeA
1046,2025-04-10T03:21:54.000Z,17.31,64.03,BuildingA_Floor1,TypeB
1095,2025-04-10T17:08:54.000Z,24.08,71.27,BuildingA_Floor2,TypeA
1052,2025-04-09T16:19:41.000Z,25.96,36.19,BuildingB_Floor2,TypeB
1028,2025-04-06T23:05:51.000Z,16.02,73.66,BuildingB_Floor1,TypeB
1077,2025-04-07T15:01:58.000Z,25.86,66.06,BuildingB_Floor1,TypeC
1026,2025-04-07T20:49:27.000Z,29.05,62.24,BuildingB_Floor2,TypeC
1078,2025-04-09T06:15:06.000Z,24.54,44.44,BuildingB_Floor1,TypeB
1012,2025-04-09T00:01:25.000Z,31.4,74.37,BuildingB_Floor2,TypeB
1089,2025-04-07T19:36:36.000Z,18.91,69.49,BuildingB_Floor2,TypeA
1072,2025-04-08T02:07:58.000Z,17.56,76.21,BuildingA_Floor2,TypeC
1094,2025-04-10T04:52:46.000Z,20.12,65.47,BuildingB_Floor1,TypeA
1026,2025-04-10T23:18:14.000Z,31.19,43.27,BuildingB_Floor1,TypeB
1085,2025-04-08T14:39:46.000Z,21.78,71.76,BuildingA_Floor2,TypeC
1017,2025-04-07T23:59:04.000Z,20.02,64.89,BuildingA_Floor2,TypeB
1092,2025-04-08T15:50:52.000Z,24.12,72.69,BuildingB_Floor1,TypeA
1040,2025-04-08T21:35:35.000Z,25.0,76.35,BuildingA_Floor2,TypeA
1060,2025-04-09T09:25:06.000Z,25.41,73.48,BuildingB_Floor1,TypeB
1076,2025-04-08T06:55:31.000Z,18.34,42.61,BuildingA_Floor1,TypeA
1040,2025-04-10T11:23:22.000Z,27.68,59.98,BuildingA_Floor2,TypeC
1072,2025-04-08T19:18:27.000Z,24.21,70.51,BuildingA_Floor1,TypeA
1070,2025-04-07T07:58:48.000Z,21.0,51.7,BuildingA_Floor2,TypeC
1066,2025-04-10T19:32:16.000Z,18.99,78.56,BuildingB_Floor1,TypeC
1023,2025-04-10T13:05:33.000Z,26.09,73.34,BuildingB_Floor1,TypeA
1096,2025-04-06T04:14:36.000Z,16.04,52.15,BuildingB_Floor2,TypeA
1019,2025-04-10T09:05:12.000Z,19.54,76.76,BuildingA_Floor1,TypeC
1020,2025-04-09T05:24:13.000Z,21.31,39.66,BuildingA_Floor1,TypeB
1091,2025-04-10T20:37:12.000Z,18.86,52.88,BuildingA_Floor1,TypeC
1051,2025-04-06T19:01:32.000Z,15.38,46.58,BuildingB_Floor1,TypeA
1089,2025-04-06T04:57:01.000Z,27.62,34.11,BuildingB_Floor1,TypeA
1098,2025-04-08T02:40:56.000Z,26.25,76.29,BuildingB_Floor2,TypeB
1072,2025-04-08T20:29:51.000Z,24.03,53.3,BuildingB_Floor2,TypeB
1020,2025-04-06T12:59:29.000Z,34.11,63.8,BuildingB_Floor2,TypeC
1026,2025-04-06T20:37:49.000Z,18.15,58.37,BuildingB_Floor1,TypeB
1049,2025-04-07T07:19:48.000Z,32.4,70.74,BuildingA_Floor1,TypeA
1032,2025-04-07T20:21:57.000Z,17.75,66.9,BuildingA_Floor2,TypeB
1092,2025-04-07T17:04:09.000Z,31.09,71.53,BuildingA_Floor2,TypeB
1048,2025-04-06T23:21:18.000Z,22.07,61.44,BuildingA_Floor1,TypeC
1080,2025-04-08T19:43:39.000Z,19.72,69.54,BuildingB_Floor1,TypeB
1061,2025-04-06T20:29:25.000Z,34.27,73.88,BuildingB_Floor1,TypeC
1013,2025-04-10T01:48:56.000Z,27.09,78.22,BuildingA_Floor2,TypeA
1094,2025-04-06T04:33:49.000Z,29.92,39.81,BuildingA_Floor2,TypeA
1034,2025-04-08T15:41:52.000Z,32.4,54.32,BuildingB_Floor1,TypeC
1000,2025-04-09T03:24:51.000Z,20.31,57.42,BuildingB_Floor1,TypeB
1075,2025-04-08T16:36:58.000Z,21.94,39.03,BuildingA_Floor1,TypeB
1082,2025-04-06T05:02:22.000Z,18.35,76.1,BuildingA_Floor2,TypeA
1069,2025-04-10T21:44:38.000Z,32.84,69.8,BuildingA_Floor1,TypeA
1096,2025-04-09T13:09:43.000Z,24.34,62.37,BuildingB_Floor1,TypeA
1045,2025-04-09T18:57:42.000Z,33.79,46.25,BuildingA_Floor1,TypeC
1071,2025-04-06T05:10:52.000Z,23.53,78.26,BuildingA_Floor2,TypeC
1012,2025-04-06T11:04:14.000Z,16.67,64.77,BuildingA_Floor2,TypeB
1028,2025-04-09T17:15:27.000Z,25.19,47.77,BuildingB_Floor2,TypeA
1093,2025-04-09T07:08:12.000Z,30.9,57.25,BuildingA_Floor1,TypeC
1002,2025-04-09T15:32:36.000Z,16.1,54.14,BuildingB_Floor1,TypeB
1079,2025-04-09T16:59:56.000Z,18.6,72.56,BuildingA_Floor2,TypeB
1055,2025-04-09T12:19:02.000Z,20.19,62.83,BuildingA_Floor1,TypeC
1091,2025-04-11T03:42:26.000Z,34.56,35.19,BuildingB_Floor2,TypeB
1016,2025-04-09T05:21:17.000Z,33.44,31.52,BuildingA_Floor2,TypeA
1015,2025-04-10T08:20:29.000Z,34.8,63.94,BuildingA_Floor2,TypeB
1046,2025-04-08T23:45:56.000Z,18.49,55.55,BuildingA_Floor2,TypeB
1046,2025-04-07T15:52:05.000Z,32.12,67.75,BuildingA_Floor1,TypeC
1088,2025-04-11T01:33:27.000Z,31.96,66.52,BuildingA_Floor2,TypeC
1027,2025-04-07T00:00:44.000Z,34.5,63.01,BuildingB_Floor1,TypeA
1092,2025-04-10T15:23:30.000Z,25.61,34.29,BuildingA_Floor2,TypeC
1011,2025-04-10T09:57:58.000Z,26.59,38.53,BuildingA_Floor1,TypeB
1077,2025-04-07T02:18:56.000Z,15.36,61.88,BuildingB_Floor1,TypeC
1056,2025-04-11T03:14:03.000Z,18.49,55.47,BuildingB_Floor2,TypeA
1099,2025-04-09T10:07:06.000Z,26.68,35.67,BuildingB_Floor2,TypeA
1021,2025-04-10T03:56:09.000Z,18.51,33.77,BuildingB_Floor1,TypeC
1003,2025-04-10T14:44:35.000Z,22.73,77.23,BuildingB_Floor1,TypeB
1014,2025-04-08T01:13:31.000Z,23.19,63.11,BuildingA_Floor1,TypeB
1082,2025-04-07T21:27:08.000Z,32.87,73.41,BuildingA_Floor2,TypeC
1010,2025-04-08T10:27:34.000Z,26.63,31.6,BuildingB_Floor2,TypeB
1052,2025-04-09T11:35:00.000Z,25.65,75.57,BuildingA_Floor1,TypeA
1059,2025-04-07T07:58:24.000Z,33.39,34.87,BuildingA_Floor1,TypeA
1017,2025-04-10T08:40:59.000Z,25.8,47.48,BuildingB_Floor1,TypeA
1053,2025-04-06T14:38:25.000Z,30.96,57.9,BuildingA_Floor1,TypeC
1095,2025-04-08T03:22:05.000Z,30.67,40.4,BuildingA_Floor1,TypeB
1019,2025-04-06T13:10:34.000Z,15.3,63.29,BuildingA_Floor1,TypeA
1032,2025-04-08T06:29:59.000Z,23.06,48.53,BuildingB_Floor1,TypeA
1019,2025-04-06T22:19:43.000Z,16.0,64.94,BuildingB_Floor2,TypeC
1058,2025-04-06T04:05:25.000Z,34.1,39.86,BuildingB_Floor1,TypeB
1093,2025-04-07T13:28:55.000Z,16.93,38.86,BuildingB_Floor2,TypeC
1013,2025-04-07T07:32:58.000Z,25.65,63.7,BuildingA_Floor1,TypeB
1091,2025-04-06T17:45:55.000Z,19.31,55.43,BuildingB_Floor1,TypeA
1050,2025-04-10T08:20:47.000Z,30.17,34.05,BuildingA_Floor1,TypeA
1005,2025-04-10T02:36:23.000Z,26.18,36.63,BuildingA_Floor2,TypeB
1035,2025-04-08T21:42:16.000Z,18.58,47.92,BuildingA_Floor1,TypeB
1072,2025-04-09T03:55:43.000Z,21.65,43.0,BuildingA_Floor2,TypeC
