sensor_id,timestamp,temperature,humidity,location,sensor_type
1001,2025-04-07T04:09:43.000Z,23.04,39.95,BuildingB_Floor1,TypeA
1043,2025-04-06T22:08:09.000Z,18.55,37.04,BuildingA_Floor2,TypeB
1078,2025-04-09T23:55:02.000Z,15.13,70.76,BuildingA_Floor1,TypeA
1089,2025-04-08T01:00:43.000Z,34.82,73.99,BuildingB_Floor2,TypeA
1001,2025-04-09T20:44:40.000Z,28.19,33.81,BuildingB_Floor1,TypeA
1048,2025-04-10T15:37:29.000Z,21.92,73.16,BuildingA_Floor2,TypeB
1010,2025-04-10T00:23:17.000Z,17.12,71.84,BuildingB_Floor1,TypeB
1030,2025-04-10T19:16:53.000Z,25.91,66.63,BuildingA_Floor1,TypeC
1048,2025-04-10T07:02:24.000Z,20.16,52.67,BuildingA_Floor2,TypeB
1046,2025-04-07T05:35:47.000Z,21.25,60.53,BuildingA_Floor2,TypeC
1096,2025-04-09T01:47:34.000Z,33.2,62.15,BuildingA_Floor2,TypeA
1068,2025-04-08T11:06:26.000Z,15.24,57.22,BuildingB_Floor1,TypeB
1062,2025-04-07T18:55:10.000Z,30.57,42.16,BuildingB_Floor1,TypeB
1046,2025-04-06T15:45:20.000Z,16.01,58.56,BuildingB_Floor2,TypeC
1007,2025-04-09T23:39:41.000Z,20.93,45.01,BuildingB_Floor1,TypeB
1041,2025-04-07T21:42:36.000Z,21.82,56.58,BuildingB_Floor1,TypeA
1015,2025-04-06T18:39:49.000Z,18.08,59.82,BuildingA_Floor1,TypeA
1006,2025-04-07T19:01:05.000Z,23.32,49.67,BuildingB_Floor2,TypeB
1049,2025-04-08T18:05:20.000Z,22.3,71.33,BuildingB_Floor1,TypeA
1025,2025-04-08T18:47:54.000Z,32.48,39.99,BuildingB_Floor2,TypeA
1076,2025-04-10T04:00:12.000Z,28.38,65.79,BuildingA_Floor1,TypeA
1024,2025-04-10T13:46:58.000Z,28.78,34.31,BuildingA_Floor2,TypeC
1056,2025-04-07T02:36:32.000Z,18.15,38.8,BuildingA_Floor1,TypeB
1052,2025-04-07T09:40:28.000Z,18.72,49.32,BuildingA_Floor2,TypeA
1071,2025-04-07T08:11:40.000Z,30.98,51.58,BuildingB_Floor2,TypeA
1052,2025-04-10T08:48:50.000Z,24.51,62.02,BuildingA_Floor2,TypeB
1010,2025-04-09T17:10:08.000Z,17.39,45.01,BuildingB_Floor2,TypeC
1003,2025-04-09T13:56:11.000Z,27.72,79.05,BuildingB_Floor1,TypeA
1070,2025-04-10T09:41:04.000Z,19.64,56.25,BuildingA_Floor2,TypeB
1010,2025-04-08T06:21:55.000Z,22.13,61.39,BuildingA_Floor2,TypeB
1063,2025-04-07T06:57:33.000Z,23.57,65.36,BuildingA_Floor2,TypeB
1035,2025-04-08T17:41:00.000Z,25.91,38.13,BuildingB_Floor1,TypeA
1064,2025-04-08T12:36:46.000Z,19.49,37.83,BuildingA_Floor1,TypeB
1065,2025-04-09T13:14:02.000Z,29.74,70.5,BuildingB_Floor2,TypeC
1022,2025-04-06T04:11:57.000Z,24.62,31.41,BuildingB_Floor2,TypeB
1070,2025-04-06T15:56:40.000Z,23.45,44.83,BuildingA_Floor2,TypeB
1002,2025-04-07T20:44:12.000Z,24.02,46.93,BuildingA_Floor1,TypeA
1015,2025-04-10T09:58:06.000Z,31.43,54.73,BuildingA_Floor1,TypeC
1100,2025-04-07T13:25:21.000Z,29.86,48.95,BuildingB_Floor1,TypeA
1001,2025-04-08T23:55:16.000Z,18.47,64.57,BuildingA_Floor1,TypeC
1099,2025-04-07T02:29:37.000Z,30.71,74.09,BuildingA_Floor2,TypeC
1008,2025-04-08T06:35:23.000Z,21.96,52.17,BuildingA_Floor2,TypeB
1059,2025-04-10T16:38:18.000Z,18.95,75.29,BuildingA_Floor2,TypeA
1063,2025-04-08T06:20:16.000Z,19.35,64.58,BuildingA_Floor1,TypeA
1026,2025-04-09T21:52:58.000Z,17.52,74.31,BuildingB_Floor2,TypeB
1032,2025-04-07T17:49:29.000Z,15.96,51.51,BuildingA_Floor1,TypeC
1077,2025-04-07T10:41:38.000Z,28.41,53.7,BuildingA_Floor2,TypeA
1025,2025-04-06T23:33:18.000Z,31.21,42.03,BuildingB_Floor2,TypeC
1022,2025-04-06T22:57:55.000Z,18.89,73.29,BuildingA_Floor1,TypeA
1100,2025-04-08T15:33:37.000Z,17.97,46.04,BuildingA_Floor1,TypeA
1048,2025-04-08T20:38:26.000Z,23.86,79.19,BuildingA_Floor1,TypeA
1074,2025-04-11T01:18:18.000Z,29.81,42.29,BuildingB_Floor1,TypeC
1036,2025-04-10T05:49:32.000Z,31.42,71.12,BuildingA_Floor1,TypeB
1039,2025-04-08T05:47:09.000Z,15.53,72.83,BuildingB_Floor2,TypeA
1054,2025-04-09T10:21:36.000Z,15.48,57.93,BuildingB_Floor1,TypeA
1061,2025-04-10T01:02:58.000Z,27.7,75.02,BuildingB_Floor1,TypeA
1027,2025-04-06T23:23:48.000Z,20.37,47.02,BuildingB_Floor1,TypeB
1033,2025-04-10T02:50:58.000Z,31.78,68.68,BuildingB_Floor2,TypeA
1027,2025-04-10T12:17:32.000Z,18.28,55.55,BuildingB_Floor2,TypeA
1047,2025-04-08T12:16:30.000Z,33.4,47.24,BuildingA_Floor1,TypeA
1035,2025-04-10T02:31:35.000Z,23.57,50.27,BuildingB_Floor1,TypeA
1085,2025-04-06T05:49:16.000Z,30.15,65.16,BuildingB_Floor2,TypeC
1038,2025-04-10T15:43:34.000Z,26.57,30.09,BuildingB_Floor1,TypeC
1013,2025-04-09T11:26:34.000Z,22.46,59.75,BuildingA_Floor1,TypeB
1096,2025-04-08T14:12:50.000Z,19.42,31.5,BuildingA_Floor1,TypeB
1050,2025-04-06T05:47:26.000Z,25.95,42.84,BuildingB_Floor1,TypeC
1095,2025-04-09T02:05:03.000Z,21.34,63.2,BuildingA_Floor2,TypeA
1071,2025-04-08T19:16:20.000Z,30.9,35.02,BuildingB_Floor1,TypeC
1000,2025-04-11T00:45:56.000Z,16.22,53.64,BuildingB_Floor1,TypeC
1088,2025-04-07T03:14:32.000Z,34.66,36.78,BuildingA_Floor2,TypeC
1056,2025-04-08T21:36:28.000Z,27.42,56.14,BuildingA_Floor1,TypeA
1069,2025-04-10T13:21:45.000Z,20.63,78.87,BuildingB_Floor1,TypeB
1018,2025-04-07T22:35:54.000Z,17.1,46.02,BuildingA_Floor1,TypeB
1053,2025-04-10T12:02:23.000Z,30.54,65.76,BuildingB_Floor1,TypeC
1078,2025-04-11T00:02:38.000Z,16.77,65.01,BuildingA_Floor1,TypeC
1061,2025-04-10T22:20:23.000Z,22.94,44.0,BuildingA_Floor2,TypeB
1045,2025-04-06T20:16:19.000Z,17.48,68.36,BuildingB_Floor2,TypeB
1040,2025-04-09T04:32:06.000Z,27.11,42.51,BuildingB_Floor2,TypeB
1034,2025-04-08T22:36:52.000Z,29.02,76.22,BuildingA_Floor1,TypeA
1045,2025-04-09T17:01:41.000Z,21.67,66.51,BuildingA_Floor2,TypeC
1010,2025-04-06T20:48:57.000Z,24.93,66.58,BuildingA_Floor2,TypeC
1013,2025-04-09T13:23:28.000Z,16.6,66.7,BuildingA_Floor2,TypeB
1031,2025-04-09T04:35:44.000Z,26.55,69.13,BuildingB_Floor2,TypeA
1000,2025-04-08T10:57:00.000Z,30.9,58.07,BuildingA_Floor2,TypeB
1040,2025-04-07T19:04:58.000Z,18.28,63.32,BuildingB_Floor1,TypeC
1100,2025-04-07T11:33:01.000Z,30.9,71.38,BuildingB_Floor1,TypeA
1021,2025-04-06T13:21:57.000Z,29.45,40.24,BuildingA_Floor1,TypeC
1018,2025-04-08T04:47:15.000Z,25.58,33.44,BuildingB_Floor1,TypeB
1037,2025-04-08T01:42:31.000Z,26.28,74.75,BuildingA_Floor1,TypeB
1042,2025-04-08T06:48:42.000Z,31.23,36.15,BuildingB_Floor1,TypeC
1016,2025-04-09T06:15:21.000Z,29.74,73.27,BuildingB_Floor2,TypeC
1017,2025-04-09T05:05:45.000Z,22.06,43.42,BuildingA_Floor2,TypeB
1056,2025-04-10T09:24:41.000Z,34.49,55.32,BuildingB_Floor1,TypeB
1057,2025-04-06T20:34:34.000Z,22.8,44.52,BuildingA_Floor1,TypeC
1090,2025-04-06T21:35:25.000Z,33.5,51.68,BuildingB_Floor2,TypeC
1069,2025-04-07T09:51:01.000Z,29.45,69.3,BuildingB_Floor2,TypeB
1036,2025-04-09T13:30:40.000Z,19.86,50.68,BuildingB_Floor1,TypeB
1014,2025-04-08T17:00:42.000Z,34.95,49.21,BuildingB_Floor1,TypeA
1034,2025-04-11T03:40:35.000Z,19.63,53.95,BuildingB_Floor2,TypeA
1031,2025-04-09T08:55:19.000Z,21.26,53.64,BuildingB_Floor2,TypeA
1093,2025-04-06T08:46:17.000Z,25.51,65.64,BuildingA_Floor2,TypeA
1019,2025-04-07T02:08:17.000Z,22.64,70.98,BuildingB_Floor2,TypeB
1095,2025-04-09T10:10:38.000Z,18.91,61.18,BuildingA_Floor2,TypeC
1042,2025-04-08T23:12:10.000Z,27.82,37.24,BuildingA_Floor2,TypeA
1090,2025-04-10T10:56:46.000Z,25.22,33.01,BuildingA_Floor1,TypeA
1023,2025-04-07T14:17:28.000Z,34.82,62.5,BuildingB_Floor2,TypeB
1016,2025-04-09T01:46:57.000Z,34.63,70.66,BuildingA_Floor1,TypeB
1067,2025-04-09T18:07:35.000Z,28.94,72.06,BuildingB_Floor2,TypeA
1097,2025-04-09T05:29:10.000Z,22.83,47.39,BuildingB_Floor2,TypeC
1010,2025-04-10T08:00:27.000Z,18.63,43.17,BuildingA_Floor2,TypeA
1097,2025-04-09T17:59:56.000Z,27.08,43.41,BuildingA_Floor2,TypeB
1068,2025-04-10T03:10:56.000Z,34.27,30.72,BuildingA_Floor1,TypeC
1083,2025-04-06T04:26:34.000Z,20.62,41.86,BuildingB_Floor1,TypeC
1073,2025-04-06T20:33:31.000Z,28.46,67.63,BuildingB_Floor1,TypeC
1072,2025-04-08T23:52:04.000Z,25.92,56.62,BuildingA_Floor1,TypeB
1018,2025-04-07T00:47:05.000Z,18.49,46.71,BuildingA_Floor1,TypeC
1079,2025-04-08T07:22:38.000Z,26.56,38.52,BuildingB_Floor1,TypeC
1100,2025-04-11T02:03:39.000Z,25.85,70.08,BuildingA_Floor1,TypeC
1011,2025-04-11T01:17:53.000Z,23.16,72.13,BuildingA_Floor1,TypeC
1088,2025-04-08T21:02:35.000Z,30.7,58.14,BuildingA_Floor1,TypeA
1054,2025-04-07T14:03:07.000Z,27.98,49.63,BuildingA_Floor1,TypeA
1100,2025-04-07T15:51:35.000Z,15.37,36.97,BuildingA_Floor2,TypeB
1004,2025-04-06T18:14:58.000Z,15.78,58.96,BuildingB_Floor2,TypeC
1006,2025-04-10T00:57:13.000Z,28.4,34.59,BuildingB_Floor2,TypeA
1043,2025-04-07T10:05:13.000Z,34.02,73.03,BuildingA_Floor2,TypeA
1008,2025-04-10T15:47:53.000Z,23.09,58.44,BuildingA_Floor2,TypeC
1024,2025-04-09T06:55:56.000Z,27.79,77.65,BuildingA_Floor1,TypeC
1083,2025-04-07T14:36:38.000Z,33.41,40.42,BuildingA_Floor2,TypeA
1043,2025-04-08T06:11:32.000Z,27.75,30.24,BuildingB_Floor1,TypeC
1078,2025-04-07T08:57:43.000Z,33.38,32.75,BuildingB_Floor2,TypeB
1027,2025-04-10T14:43:05.000Z,22.05,53.18,BuildingA_Floor1,TypeC
1013,2025-04-09T17:55:53.000Z,29.2,67.61,BuildingA_Floor2,TypeC
1057,2025-04-07T02:19:31.000Z,29.0,76.79,BuildingB_Floor1,TypeA
1097,2025-04-07T05:31:04.000Z,16.13,63.95,BuildingB_Floor2,TypeC
1004,2025-04-10T00:57:00.000Z,19.34,70.18,BuildingB_Floor2,TypeB
1043,2025-04-08T22:33:55.000Z,17.54,58.84,BuildingB_Floor1,TypeB
1020,2025-04-09T13:42:16.000Z,20.16,68.46,BuildingA_Floor2,TypeB
1051,2025-04-07T13:19:47.000Z,33.11,45.59,BuildingA_Floor1,TypeA
1095,2025-04-06T17:29:34.000Z,28.24,37.62,BuildingB_Floor1,TypeA
1031,2025-04-11T01:22:14.000Z,32.28,67.83,BuildingA_Floor1,TypeA
1082,2025-04-08T04:04:52.000Z,27.51,62.8,BuildingA_Floor2,TypeC
1044,2025-04-07T07:17:15.000Z,25.04,69.3,BuildingA_Floor2,TypeA
1004,2025-04-09T19:22:27.000Z,28.44,33.07,BuildingB_Floor2,TypeA
1038,2025-04-07T13:38:28.000Z,25.29,47.2,BuildingA_Floor2,TypeC
1028,2025-04-07T04:54:42.000Z,17.01,37.88,BuildingA_Floor1,TypeC
1097,2025-04-08T08:35:08.000Z,24.54,44.34,BuildingA_Floor2,TypeA
1036,2025-04-06T19:24:48.000Z,18.18,60.29,BuildingB_Floor2,TypeA
1017,2025-04-09T07:37:50.000Z,25.33,64.92,BuildingA_Floor1,TypeC
1083,2025-04-07T05:21:55.000Z,28.52,42.64,BuildingA_Floor2,TypeA
1092,2025-04-10T00:10:58.000Z,18.23,36.5,BuildingB_Floor2,TypeA
1075,2025-04-10T23:24:25.000Z,26.39,46.55,BuildingA_Floor2,TypeB
1024,2025-04-07T00:05:42.000Z,33.63,72.06,BuildingB_Floor1,TypeB
1075,2025-04-07T11:47:57.000Z,28.61,67.96,BuildingB_Floor2,TypeA
1028,2025-04-10T15:44:40.000Z,22.88,77.3,BuildingA_Floor1,TypeB
1053,2025-04-07T16:52:58.000Z,23.94,52.44,BuildingB_Floor2,TypeB
1051,2025-04-07T05:29:28.000Z,27.56,40.88,BuildingA_Floor2,TypeB
1037,2025-04-10T14:23:34.000Z,15.55,60.19,BuildingA_Floor1,TypeB
1097,2025-04-10T22:34:17.000Z,27.17,40.57,BuildingB_Floor1,TypeC
1092,2025-04-10T19:46:58.000Z,26.87,78.51,BuildingA_Floor1,TypeC
1024,2025-04-08T23:18:09.000Z,22.12,79.39,BuildingB_Floor1,TypeB
1065,2025-04-10T08:49:09.000Z,16.89,47.3,BuildingB_Floor1,TypeC
1019,2025-04-09T21:47:57.000Z,17.33,44.91,BuildingA_Floor2,TypeC
1018,2025-04-07T02:05:07.000Z,21.15,46.55,BuildingB_Floor2,TypeC
1080,2025-04-06T12:00:51.000Z,19.98,30.94,BuildingB_Floor2,TypeC
1095,2025-04-10T21:26:53.000Z,22.61,32.38,BuildingA_Floor2,TypeC
1026,2025-04-07T22:49:59.000Z,15.7,57.87,BuildingA_Floor1,TypeA
1032,2025-04-11T02:23:47.000Z,21.14,57.8,BuildingA_Floor1,TypeC
1077,2025-04-10T02:14:38.000Z,32.89,38.9,BuildingA_Floor2,TypeC
1004,2025-04-10T20:08:53.000Z,18.66,54.41,BuildingA_Floor1,TypeA
1001,2025-04-10T18:20:29.000Z,30.68,79.94,BuildingA_Floor1,TypeC
1047,2025-04-08T18:04:08.000Z,33.52,69.41,BuildingB_Floor2,TypeC
1042,2025-04-09T17:43:25.000Z,28.1,70.99,BuildingB_Floor1,TypeC
1023,2025-04-09T01:13:54.000Z,31.83,50.67,BuildingA_Floor1,TypeB
1085,2025-04-06T11:35:50.000Z,27.24,45.95,BuildingA_Floor1,TypeC
1093,2025-04-09T00:50:13.000Z,27.51,31.93,BuildingA_Floor1,TypeC
1013,2025-04-09T02:08:35.000Z,15.53,45.37,BuildingB_Floor2,TypeB
1063,2025-04-08T06:35:48.000Z,19.25,61.12,BuildingB_Floor1,TypeC
1085,2025-04-11T03:03:34.000Z,23.74,32.93,BuildingA_Floor2,TypeC
1055,2025-04-07T06:28:53.000Z,23.2,31.29,BuildingB_Floor2,TypeB
1043,2025-04-07T18:10:55.000Z,20.67,47.5,BuildingA_Floor1,TypeA
1023,2025-04-07T23:06:54.000Z,26.35,67.17,BuildingB_Floor1,TypeB
1013,2025-04-09T23:20:15.000Z,21.92,48.71,BuildingB_Floor2,TypeA
1053,2025-04-09T02:14:59.000Z,20.71,50.65,BuildingA_Floor1,TypeA
1046,2025-04-11T03:24:08.000Z,31.17,56.28,BuildingB_Floor1,TypeC
1090,2025-04-06T05:28:06.000Z,19.29,77.4,BuildingA_Floor2,TypeB
1007,2025-04-06T23:20:01.000Z,24.37,64.68,BuildingA_Floor2,TypeA
1086,2025-04-07T08:23:58.000Z,16.48,59.17,BuildingB_Floor1,TypeB
1051,2025-04-09T09:41:19.000Z,17.27,46.41,BuildingB_Floor1,TypeC
1011,2025-04-09T12:21:26.000Z,30.82,55.77,BuildingB_Floor2,TypeB
1014,2025-04-10T00:15:45.000Z,25.54,34.77,BuildingB_Floor1,TypeA
1001,2025-04-10T10:01:58.000Z,31.64,48.75,BuildingA_Floor2,TypeC
1081,2025-04-10T14:54:13.000Z,16.94,41.03,BuildingB_Floor1,TypeC
1011,2025-04-08T13:19:09.000Z,21.23,62.85,BuildingA_Floor2,TypeC
1076,2025-04-06T17:48:49.000Z,31.74,39.66,BuildingA_Floor2,TypeB
1023,2025-04-09T00:30:20.000Z,30.53,67.61,BuildingB_Floor1,TypeC
1017,2025-04-07T10:23:35.000Z,34.57,33.61,BuildingB_Floor2,TypeB
1066,2025-04-06T06:55:39.000Z,26.67,61.49,BuildingB_Floor1,TypeB
1092,2025-04-08T08:30:18.000Z,26.36,45.47,BuildingB_Floor2,TypeA
1057,2025-04-10T22:13:50.000Z,26.64,69.82,BuildingB_Floor1,TypeB
1044,2025-04-08T07:40:20.000Z,31.8,74.08,BuildingA_Floor1,TypeB
1097,2025-04-07T02:20:55.000Z,34.1,77.0,BuildingB_Floor1,TypeB
1074,2025-04-07T16:43:55.000Z,26.61,79.03,BuildingA_Floor1,TypeA
1060,2025-04-10T17:04:39.000Z,34.6,53.88,BuildingA_Floor2,TypeA
1097,2025-04-10T13:06:08.000Z,31.35,66.78,BuildingB_Floor1,TypeB
1081,2025-04-08T12:04:58.000Z,16.04,74.84,BuildingA_Floor1,TypeA
1079,2025-04-07T09:29:11.000Z,30.9,50.04,BuildingB_Floor1,TypeA
1008,2025-04-09T20:49:01.000Z,21.49,62.46,BuildingB_Floor1,TypeA
1048,2025-04-08T22:10:45.000Z,15.39,33.58,BuildingA_Floor2,TypeA
1029,2025-04-06T11:59:10.000Z,17.29,75.3,BuildingB_Floor2,TypeB
1051,2025-04-10T15:09:49.000Z,32.27,59.16,BuildingA_Floor2,TypeB
1080,2025-04-08T11:55:59.000Z,17.26,65.74,BuildingA_Floor2,TypeC
1096,2025-04-09T03:11:22.000Z,17.2,49.7,BuildingB_Floor2,TypeA
1066,2025-04-07T07:15:02.000Z,25.08,42.03,BuildingA_Floor1,TypeA
1009,2025-04-09T23:26:29.000Z,25.54,60.26,BuildingB_Floor1,TypeC
1040,2025-04-07T18:10:01.000Z,25.26,56.03,BuildingA_Floor1,TypeC
1041,2025-04-10T08:47:06.000Z,17.81,38.96,BuildingB_Floor1,TypeA
1025,2025-04-08T17:40:42.000Z,33.92,68.14,BuildingA_Floor1,TypeA
1081,2025-04-09T04:29:47.000Z,32.15,55.98,BuildingB_Floor1,TypeC
1094,2025-04-09T00:57:53.000Z,25.77,58.5,BuildingA_Floor1,TypeB
1010,2025-04-08T22:25:13.000Z,25.01,55.61,BuildingA_Floor2,TypeA
1024,2025-04-10T09:48:30.000Z,20.34,70.91,BuildingA_Floor2,TypeC
1015,2025-04-09T05:47:19.000Z,18.71,72.07,BuildingA_Floor1,TypeC
1099,2025-04-06T06:26:43.000Z,30.69,63.06,BuildingA_Floor2,TypeA
1019,2025-04-10T15:27:26.000Z,16.28,61.74,BuildingA_Floor1,TypeC
1044,2025-04-07T20:18:34.000Z,22.15,34.56,BuildingB_Floor1,TypeB
1052,2025-04-07T23:16:17.000Z,21.4,69.55,BuildingB_Floor1,TypeB
1030,2025-04-08T06:19:54.000Z,23.34,36.2,BuildingA_Floor1,TypeB
1029,2025-04-09T23:18:41.000Z,33.2,48.67,BuildingA_Floor2,TypeA
1048,2025-04-07T14:43:44.000Z,29.25,76.76,BuildingA_Floor2,TypeB
1069,2025-04-10T02:14:48.000Z,28.9,34.73,BuildingB_Floor1,TypeC
1035,2025-04-09T10:00:15.000Z,15.52,43.96,BuildingA_Floor1,TypeA
1082,2025-04-10T07:53:25.000Z,18.85,74.4,BuildingA_Floor2,TypeC
1005,2025-04-10T13:12:57.000Z,30.28,51.05,BuildingA_Floor2,TypeC
1085,2025-04-10T10:26:55.000Z,16.97,77.07,BuildingB_Floor1,TypeB
1026,2025-04-07T17:17:38.000Z,25.54,79.73,BuildingA_Floor1,TypeB
1042,2025-04-09T19:50:15.000Z,23.9,39.15,BuildingB_Floor2,TypeA
1028,2025-04-07T01:39:04.000Z,33.84,62.83,BuildingA_Floor2,TypeC
1019,2025-04-09T14:21:56.000Z,31.09,51.08,BuildingB_Floor1,TypeC
1091,2025-04-09T06:28:23.000Z,33.53,65.52,BuildingA_Floor2,TypeA
1073,2025-04-09T14:04:49.000Z,26.37,31.97,BuildingA_Floor2,TypeB
1076,2025-04-10T05:41:49.000Z,34.73,59.97,BuildingB_Floor2,TypeB
1017,2025-04-06T22:40:37.000Z,27.04,67.59,BuildingB_Floor1,TypeA
1065,2025-04-07T17:54:04.000Z,26.18,52.88,BuildingA_Floor1,TypeA
1001,2025-04-09T04:39:41.000Z,15.68,74.84,BuildingB_Floor1,TypeA
1094,2025-04-10T13:42:15.000Z,19.85,68.67,BuildingA_Floor1,TypeA
1034,2025-04-08T23:25:07.000Z,18.33,38.77,BuildingA_Floor1,TypeB
1046,2025-04-06T21:55:55.000Z,16.05,61.52,BuildingA_Floor1,TypeC
1030,2025-04-10T08:56:58.000Z,27.22,43.59,BuildingA_Floor2,TypeA
1094,2025-04-10T06:50:32.000Z,33.17,38.56,BuildingA_Floor1,TypeB
1002,2025-04-09T23:06:24.000Z,21.67,34.36,BuildingB_Floor1,TypeB
1041,2025-04-06T20:52:58.000Z,25.9,42.74,BuildingA_Floor2,TypeA
